chrom	start	end	weight	E1	E2	E3
chr1_hap2	5000000	5200000	0.005443434873546572	-0.39511812737142615	-0.48106698633447686	0.29506901402210084
chr1_hap2	5200000	5400000	0.0054790677091823056	-0.4659331449269467	-0.44602692651447623	0.08711443405380424
chr1_hap2	5400000	5600000	0.005058224421398808	-0.537110644676702	-0.43228421553783347	0.12874244672567037
chr1_hap2	5600000	5800000	0.004897497325679567	-0.6502034134341401	-0.4422770840464163	0.029939637791041182
chr1_hap2	5800000	6000000	0.004683084011335426	-0.7652536683374654	-0.4236612677363274	0.01057142143518548
chr1_hap2	6000000	6200000	0.004520787569809504	-0.7369458617935477	-0.43647363213654755	-0.07547921451243765
chr1_hap2	6200000	6400000	0.004416030731763403	-0.7048332700901307	-0.47725221230665305	-0.03540986745952844
chr1_hap2	6400000	6600000	0.005076413798772482	-0.6711963054830298	-0.4827742480596726	-0.13979485602220212
chr1_hap2	6600000	6800000	0.00533386686517655	-0.5950860488424451	-0.5031060934878202	-0.09791287288308693
chr1_hap2	6800000	7000000	0.005358389025420816	-0.5335759878785182	-0.4800750607638448	-0.033542503148366626
chr1_hap2	7000000	7200000	0.005920324782924274	-0.5313997045225224	-0.4652537059366689	-0.11056066453022027
chr1_hap2	7200000	7400000	0.005180808436006697	-0.5481495336350554	-0.5101778497541162	-0.07503509378969692
chr1_hap2	7400000	7600000	0.005216951293256635	-0.5666717581438905	-0.517910504150477	-0.11715069793754
chr1_hap2	7600000	7800000	0.00485999271263894	-0.4993158949708355	-0.5182921401226879	-0.14636396214893027
chr1_hap2	7800000	8000000	0.004718950623669293	-0.5909800976330352	-0.4967530421581787	-0.17853351379940638
chr1_hap2	8000000	8200000	0.005236316486022135	-0.5614042142547724	-0.5373197974674826	-0.06864562606225297
chr1_hap2	8200000	8400000	0.005468110628817103	-0.6531869528669344	-0.487163383506578	-0.2644919644945355
chr1_hap2	8400000	8600000	0.004566071324458379	-0.5781793558445014	-0.5384362655038739	-0.1277541013823717
chr1_hap2	8600000	8800000	0.0048016925057406835	-0.6289582936570702	-0.5343456193842263	-0.139944705795437
chr1_hap2	8800000	9000000	0.0047997440758598305	-0.6940203857707139	-0.5352405231747114	-0.08541816268310606
chr1_hap2	9000000	9200000	0.005071018039971441	-0.6272258061039936	-0.508760393687071	-0.10676008482301559
chr1_hap2	9200000	9400000	0.004609949483513239	-0.6525559077031183	-0.5187716264022676	-0.03638006713535275
chr1_hap2	9400000	9600000	0.0047597723027518685	-0.6836366407257616	-0.5914159204814085	-0.032203862078282554
chr1_hap2	9600000	9800000	0.004434929711336031	-0.6926242286669114	-0.5647930237177966	-0.14481925786160854
chr1_hap2	9800000	10000000	0.005221189583907197	-0.6937445042588353	-0.5570787130423145	-0.05462821100439877
chr1_hap2	10000000	10200000	0.004797071102853267	-0.6929598436695321	-0.6060071464979544	-0.01972192375781988
chr1_hap2	10200000	10400000	0.005070359141569758	-0.7374434372061209	-0.5561077367875269	-0.09553058733985316
chr1_hap2	10400000	10600000	0.004885412791929922	-0.7673033164201936	-0.5951268838239534	-0.09352565865590512
chr1_hap2	10600000	10800000	0.004629218191150805	-0.6771665789084996	-0.6180371082542016	0.07753776747087113
chr1_hap2	10800000	11000000	0.005464085447216991	-0.7558385141996817	-0.6355341557256162	0.001514964579575146
chr1_hap2	11000000	11200000	0.005072538127038665	-0.8385347310987535	-0.6053027911648318	-0.08606092810018644
chr1_hap2	11200000	11400000	0.005056549867238611	-0.8197387332090432	-0.6726180155753969	0.014412331212097135
chr1_hap2	11400000	11600000	0.004573779290183621	-0.8419356570354282	-0.6660210928775061	-0.011468720585085565
chr1_hap2	11600000	11800000	0.004540822986283126	-0.8473868892989413	-0.7036520289469734	0.027393379854116783
chr1_hap2	11800000	12000000	0.004858204795586418	-0.7099553149812518	-0.6516337311857611	0.07085549683107388
chr1_hap2	12000000	12200000	0.005519762738108344	-0.6789527259602123	-0.6686951259320232	0.09456220832088602
chr1_hap2	12200000	12400000	0.0050010750422552425	-0.6114699794958225	-0.6429301140421722	0.08833690895990036
chr1_hap2	12400000	12600000	0.007743506886200743	-0.4241142731587281	-0.6858375496794422	0.3810147591621536
chr1_hap2	12600000	12800000				
chr1_hap2	12800000	13000000				
chr1_hap2	13000000	13200000	0.0056504766752062015	-0.4422064325984266	-0.6658853782554471	0.2677966885656713
chr1_hap2	13200000	13400000	0.005671159518195286	-0.5566309566808164	-0.6766482419253633	0.1280041746864335
chr1_hap2	13400000	13600000	0.005703500083774851	-0.4592780131190668	-0.6761013297079635	0.11004719398164559
chr1_hap2	13600000	13800000	0.005681209219862014	-0.393059543169565	-0.6708903127180658	0.05099333450577617
chr1_hap2	13800000	14000000	0.0058389928177668	-0.5228830250869414	-0.7663444114920108	0.041596156285985474
chr1_hap2	14000000	14200000	0.005274027420222703	-0.450986074750898	-0.683862051548444	0.0901749675255757
chr1_hap2	14200000	14400000	0.005039938982152017	-0.5657228095624682	-0.726706733564534	-0.013723838906314812
chr1_hap2	14400000	14600000	0.005022870681157543	-0.5628100835360915	-0.7249197748346156	-0.033580736735032785
chr1_hap2	14600000	14800000	0.004563819635431144	-0.6525462828893542	-0.7703211929157024	-0.04809637878372427
chr1_hap2	14800000	15000000	0.004920736424637212	-0.7798984842755696	-0.7807181781506017	-0.19544532310135337
chr1_hap2	15000000	15200000	0.00450568318025035	-0.8442194596460008	-0.7182599831290462	-0.189384423754826
chr1_hap2	15200000	15400000	0.00467768207361678	-0.837638851513027	-0.7141854840062583	-0.08871169747039753
chr1_hap2	15400000	15600000	0.004986073384246322	-0.9516553317556132	-0.7795343894566737	-0.16765194837007516
chr1_hap2	15600000	15800000	0.005124101364461147	-0.9288270767455039	-0.7283269799914709	-0.14744563841063377
chr1_hap2	15800000	16000000	0.004894515577120323	-0.8959625631169058	-0.6949444799439293	-0.11404963193168195
chr1_hap2	16000000	16200000	0.007771817016803256	-0.9000278736308278	-0.7515628950899981	-0.07855470395728655
chr1_hap2	16200000	16400000				
chr1_hap2	16400000	16600000				
chr1_hap2	16600000	16800000				
chr1_hap2	16800000	17000000				
chr1_hap2	17000000	17200000	0.005323130240774504	-0.8754857431146792	-0.7548357175240283	0.031145646874323626
chr1_hap2	17200000	17400000	0.005456602763671574	-0.8593833648491752	-0.741020245650718	-0.07956659559586098
chr1_hap2	17400000	17600000	0.004776145287160943	-0.7743915045450278	-0.687091634161515	0.005190019627740902
chr1_hap2	17600000	17800000	0.004857865399465457	-0.7557783874891115	-0.7399650049160538	0.039823680977616016
chr1_hap2	17800000	18000000	0.005474186012095366	-0.6715554913702987	-0.762439162818011	0.04128496992605202
chr1_hap2	18000000	18200000	0.0054920964687960655	-0.6029223928868307	-0.7055175657149345	0.08609220219495985
chr1_hap2	18200000	18400000	0.005268318541095759	-0.6611420439332665	-0.743396590423279	0.005511559806466347
chr1_hap2	18400000	18600000	0.005085489115726165	-0.6318375416286188	-0.7461229747028112	0.04853309555086464
chr1_hap2	18600000	18800000	0.004706573285800116	-0.6163012645796975	-0.7457060089009088	0.12276190829942286
chr1_hap2	18800000	19000000	0.0050708090460146755	-0.6260348935037586	-0.6967197279243206	0.07341647374450519
chr1_hap2	19000000	19200000	0.00513752572041558	-0.7208277518717344	-0.7530960154694541	0.07743205273154559
chr1_hap2	19200000	19400000	0.006312007111587816	-0.7228044334353618	-0.7771230788895802	0.0647095330225669
chr1_hap2	19400000	19600000	0.0051021948893877865	-0.7345531443106366	-0.7811629983804435	-0.024484463287748896
chr1_hap2	19600000	19800000	0.004740589533492177	-0.6836872316386198	-0.8050193529833264	0.0204011742910671
chr1_hap2	19800000	20000000	0.004666327805070904	-0.6265846207288387	-0.7394343752827784	0.07089399006935371
chr1_hap2	20000000	20200000	0.005312165762577734	-0.6624644693663347	-0.7424907886196824	0.05904362689719382
chr1_hap2	20200000	20400000	0.005692421628673014	-0.6099333098083447	-0.7193007208892883	0.07614593276634547
chr1_hap2	20400000	20600000	0.005349851675612937	-0.6378476307903687	-0.7383416377120636	0.0442159217865089
chr1_hap2	20600000	20800000	0.004760230411400899	-0.5696981895430333	-0.7197353572532312	0.1426669850904312
chr1_hap2	20800000	21000000	0.005076730539970054	-0.6162861883077307	-0.7660696444493705	0.13319722911936674
chr1_hap2	21000000	21200000	0.005972567823077609	-0.6808870614854493	-0.7893503582545053	0.05258324680299117
chr1_hap2	21200000	21400000	0.004985526113194145	-0.5923172255728566	-0.7893477820038501	0.10459870014583603
chr1_hap2	21400000	21600000	0.005313714721400047	-0.6723381652098952	-0.8086253567182214	0.09831868664775344
chr1_hap2	21600000	21800000	0.00508902987498362	-0.6536379681957599	-0.791933220149922	0.08912135834649018
chr1_hap2	21800000	22000000	0.004942048774327644	-0.6793785427336153	-0.7980899945132408	0.20875576461655843
chr1_hap2	22000000	22200000	0.0049430256662147615	-0.682655466588761	-0.8348388323541487	0.18774873153378363
chr1_hap2	22200000	22400000	0.005143098353486546	-0.593774719027739	-0.7232368275357266	0.1464177380395051
chr1_hap2	22400000	22600000	0.005240159031321529	-0.6593616286162427	-0.7937850191781601	0.14921278272402252
chr1_hap2	22600000	22800000	0.005263789740372696	-0.6221296764418731	-0.7670408644132034	0.11705391492590865
chr1_hap2	22800000	23000000	0.005417764797663105	-0.6141257561828332	-0.7426471150520044	0.05909708181994081
chr1_hap2	23000000	23200000	0.005155243405208867	-0.6244002477818277	-0.8163033185698014	0.12570016732913697
chr1_hap2	23200000	23400000	0.005471185512483526	-0.6291755670435243	-0.7630281810346463	0.0793973493565219
chr1_hap2	23400000	23600000	0.005157297463680633	-0.679564956346023	-0.8321093633589155	0.04740541537622864
chr1_hap2	23600000	23800000	0.004643029041923043	-0.7198873333088385	-0.8346139541234334	0.012127117478620641
chr1_hap2	23800000	24000000	0.004897759367611478	-0.6497544855883042	-0.8059286613054625	0.07397813747654838
chr1_hap2	24000000	24200000	0.0049216130564852375	-0.693000318072605	-0.808345587145171	0.05034465541786062
chr1_hap2	24200000	24400000	0.00514445236771487	-0.625396620851658	-0.7659017004215061	0.04395312670772427
chr1_hap2	24400000	24600000	0.005433513834104446	-0.6754547160143031	-0.7677627504027253	-0.07153583169375459
chr1_hap2	24600000	24800000	0.004893215901275649	-0.580424334577746	-0.7718018859073502	0.02019373535920903
chr1_hap2	24800000	25000000	0.004929093220709955	-0.6040548728019051	-0.7767131757607988	0.04083461400156488
chr1_hap2	25000000	25200000	0.005427899381570533	-0.6308417341614659	-0.758280302557792	-0.03387545776557111
chr1_hap2	25200000	25400000	0.005158448682079179	-0.5631349430597508	-0.7398627601322852	0.049141864274125736
chr1_hap2	25400000	25600000	0.007905232795264366	-0.5855840953635082	-0.7757867410772268	-0.012653523240813185
chr1_hap2	25600000	25800000	0.005297346170979737	-0.6520976145685018	-0.7816357537637788	0.0356063639789103
chr1_hap2	25800000	26000000	0.005116116571435269	-0.682280280943456	-0.8051265574574793	-0.041672702507532376
chr1_hap2	26000000	26200000	0.004720261105100814	-0.6623037294240277	-0.7906410012285079	0.06504993665492054
chr1_hap2	26200000	26400000	0.004906911686439131	-0.6731752763231142	-0.7754576562873283	0.15094133463798995
chr1_hap2	26400000	26600000	0.0046959019237057505	-0.741771984054761	-0.8662618930195903	0.08908181047114004
chr1_hap2	26600000	26800000	0.005030357900725708	-0.6767383934623004	-0.7932310443334021	0.1609041494118556
chr1_hap2	26800000	27000000	0.005161109575548983	-0.7092116738370552	-0.8589127183193741	0.05048294921610182
chr1_hap2	27000000	27200000	0.004510907588970786	-0.6928794453023642	-0.838640393852033	0.14054991982442033
chr1_hap2	27200000	27400000	0.004846572867944796	-0.7025815483345447	-0.8440822348942993	0.06089684197637594
chr1_hap2	27400000	27600000	0.004953831192179092	-0.6604110746626934	-0.8153018932946602	0.16385272777722262
chr1_hap2	27600000	27800000	0.0047595111176600355	-0.7270705519273539	-0.8495842595520101	0.13054465314993688
chr1_hap2	27800000	28000000	0.004815399959540419	-0.6249956182887468	-0.7794726844566622	0.1713370050425337
chr1_hap2	28000000	28200000	0.005296802783907114	-0.6380010465059229	-0.8066916327558956	0.0605684017848357
chr1_hap2	28200000	28400000	0.00496274713224253	-0.5962231154660611	-0.8044656397604613	0.1222764900021444
chr1_hap2	28400000	28600000	0.0048062334508438215	-0.6247854763295675	-0.8105518876655703	0.05104063142553815
chr1_hap2	28600000	28800000	0.0045063144936239976	-0.6377921221040226	-0.8480483806605027	0.13483263701876552
chr1_hap2	28800000	29000000	0.004534710482631132	-0.5667472182515341	-0.7702815314149458	0.1689528511056951
chr1_hap2	29000000	29200000	0.005081522716767754	-0.5931944508288531	-0.8136520289713408	0.15921269898030144
chr1_hap2	29200000	29400000	0.004695533079186076	-0.5791281666292553	-0.8086626780339559	0.1508879692741342
chr1_hap2	29400000	29600000	0.0049479915256637926	-0.49904201545992427	-0.7657853525165296	0.2622323895612879
chr1_hap2	29600000	29800000	0.005708803088985697	-0.4304555030186187	-0.6896130277205985	0.1735345629323933
chr1_hap2	29800000	30000000	0.005946145579812327	-0.40828646317978473	-0.7430835507766278	0.29221609504083224
chr1_hap2	30000000	30200000	0.005624378517980258	-0.5028329458147561	-0.744014613666569	0.13812581159896278
chr1_hap2	30200000	30400000	0.005464393326675631	-0.4067927847374504	-0.7420108312981444	0.27755883628225014
chr1_hap2	30400000	30600000	0.006024923087588775	-0.46843280539380977	-0.7487676390087658	0.1823099010793714
chr1_hap2	30600000	30800000	0.005779234425397565	-0.4532498729726116	-0.705635057722336	0.20904973180354589
chr1_hap2	30800000	31000000	0.004866422289979183	-0.5091621988013643	-0.7487775676206903	0.1979372114996047
chr1_hap2	31000000	31200000	0.005210843164069759	-0.6233244020946367	-0.7539626167399653	0.10109731738796636
chr1_hap2	31200000	31400000	0.004370443611376285	-0.6395665669669703	-0.8084184336919022	0.0649299307297102
chr1_hap2	31400000	31600000	0.005272333097315015	-0.6647010791932356	-0.7876869590005312	0.08943508339977278
chr1_hap2	31600000	31800000	0.005193139323230026	-0.6866229350351679	-0.7728438512886628	0.0740296110321967
chr1_hap2	31800000	32000000	0.004937460375662222	-0.7411488907229205	-0.7659301392404896	0.13810331471546575
chr1_hap2	32000000	32200000	0.004923307085743823	-0.6901746599366666	-0.7617848330297657	0.13915582048668393
chr1_hap2	32200000	32400000	0.004757342690625415	-0.7572230286556091	-0.8564605653793526	0.1154002047691197
chr1_hap2	32400000	32600000	0.004748392078594841	-0.7446029358131295	-0.837672369082969	0.10008849249388778
chr1_hap2	32600000	32800000	0.004833684822009383	-0.6966212240725158	-0.847733645952666	0.04930854469997782
chr1_hap2	32800000	33000000	0.004646684738715137	-0.6994849497138719	-0.8691830883197749	0.06449841018069104
chr1_hap2	33000000	33200000	0.004906876260386314	-0.6821737093754557	-0.8184109492033824	0.037230747453412975
chr1_hap2	33200000	33400000	0.005099319107001266	-0.629306700484819	-0.7663486771031489	-0.016785475001959753
chr1_hap2	33400000	33600000	0.0054464683291175755	-0.643124621682079	-0.8082086613834722	-0.0049615444713492895
chr1_hap2	33600000	33800000	0.004919502545582486	-0.4928825997523779	-0.7313105220547169	0.09627613683455843
chr1_hap2	33800000	34000000	0.005425959740833445	-0.46921544645071056	-0.8022041756304529	0.10337322343833989
chr1_hap2	34000000	34200000	0.00565138066982636	-0.45497275839686757	-0.7605293637091547	0.041821705379540296
chr1_hap2	34200000	34400000	0.005242996670392955	-0.43980472970314455	-0.7896997055234922	0.008968836998183828
chr1_hap2	34400000	34600000	0.005471988362431572	-0.4344268856245256	-0.7897921324827728	0.07849462876110139
chr1_hap2	34600000	34800000	0.005727433118514013	-0.42508396945244104	-0.7792287493698387	0.09245970817060863
chr1_hap2	34800000	35000000	0.005192113755954002	-0.5291301511871958	-0.7979350113185281	0.05475958182692694
chr1_hap2	35000000	35200000	0.0052212450334614925	-0.5841417456197683	-0.8058391871141507	0.019652988247007435
chr1_hap2	35200000	35400000	0.004959959259969819	-0.5893806128565476	-0.8053280931396408	0.09830052710636478
chr1_hap2	35400000	35600000	0.005287288151399418	-0.6126762189344551	-0.8311530435104665	-0.04552320981969544
chr1_hap2	35600000	35800000	0.005269840579840555	-0.6280344785249031	-0.797824044748921	0.060965811292576624
chr1_hap2	35800000	36000000	0.0049650809307159715	-0.6441335817002103	-0.7937623428612226	0.07622195159386558
chr1_hap2	36000000	36200000	0.0051963413544247	-0.7340074952996236	-0.8175171633523259	-0.00041143779265651146
chr1_hap2	36200000	36400000	0.004733178557278946	-0.783479313548843	-0.8723739214848348	0.05959938587147265
chr1_hap2	36400000	36600000	0.004630519769604981	-0.7545524406418982	-0.8368756739866305	0.05884759224356653
chr1_hap2	36600000	36800000	0.004786362065560784	-0.5971155884570932	-0.768465819326858	0.14882391413076057
chr1_hap2	36800000	37000000	0.005460017101566949	-0.5854736162130116	-0.7308884765063095	-0.005230919573132472
chr1_hap2	37000000	37200000	0.005523799856417731	-0.604798121170496	-0.7277039202017549	0.07562112783611467
chr1_hap2	37200000	37400000	0.005522109689043245	-0.5565410082069348	-0.7463709679844088	0.07074818620675377
chr1_hap2	37400000	37600000	0.005370228502090307	-0.6638217893296053	-0.8147557151557049	0.06631531083643752
chr1_hap2	37600000	37800000	0.0050062690305375515	-0.6350790887235054	-0.7696425816143639	0.07847555602792305
chr1_hap2	37800000	38000000	0.005239611797383208	-0.7001548842084342	-0.7999325796040623	0.06031726703577335
chr1_hap2	38000000	38200000	0.004624835725890948	-0.6302609155923882	-0.8017136245220631	0.12471611906212285
chr1_hap2	38200000	38400000	0.004832039651202132	-0.610984180397701	-0.8488766881359291	0.07518502955268563
chr1_hap2	38400000	38600000	0.005166272273143477	-0.6339375803122566	-0.8254364675383848	-0.023993711479217035
chr1_hap2	38600000	38800000	0.005168229224950072	-0.5558064666839658	-0.7625946152777376	0.10832506532643527
chr1_hap2	38800000	39000000	0.005412148384116604	-0.5930504716493337	-0.7776315021780581	0.037245369957078604
chr1_hap2	39000000	39200000	0.004523399710348758	-0.5782888047758139	-0.8106220317723278	0.07756465853173347
chr1_hap2	39200000	39400000	0.004764106675144763	-0.6650181598244179	-0.8008333906835233	0.05192284459017306
chr1_hap2	39400000	39600000	0.005795214881591487	-0.6576107969317541	-0.7879437347329927	0.003419993753831362
chr1_hap2	39600000	39800000	0.005835945737111047	-0.6691915138842484	-0.7751240053385753	0.0211420736851953
chr1_hap2	39800000	40000000	0.005731743077656929	-0.7178351608007294	-0.7878774185049899	-0.027270193796419585
chr1_hap2	40000000	40200000	0.004969086904662754	-0.7848269803030574	-0.8351711830385076	-0.01544443839562918
chr1_hap2	40200000	40400000	0.005304909531526389	-0.7274254871679702	-0.8176613684314347	0.0067672313320211635
chr1_hap2	40400000	40600000	0.005522360196263032	-0.7541347825554261	-0.8337371536402823	0.06637254348101504
chr1_hap2	40600000	40800000	0.005156898785428259	-0.6402427983451809	-0.7376805571216416	0.018299594170045966
chr1_hap2	40800000	41000000	0.004914148850132795	-0.7714685875452355	-0.8175956088487818	-0.17113004369133114
chr1_hap2	41000000	41200000	0.00489067605174557	-0.6932611770649151	-0.7920362001985426	-0.03228078329882848
chr1_hap2	41200000	41400000	0.005443246880496993	-0.6579135651776662	-0.785742964182187	-0.014424675855511484
chr1_hap2	41400000	41600000	0.005240912618948668	-0.7034040203026753	-0.796548747366046	-0.07726497742756616
chr1_hap2	41600000	41800000	0.0054200855011883355	-0.5938202289693072	-0.7550807833830773	0.04640288469420105
chr1_hap2	41800000	42000000	0.0057074599990047225	-0.5911381869833879	-0.7396073043098638	-0.07188647345826663
chr1_hap2	42000000	42200000	0.005883456602477802	-0.6085534799024949	-0.7878478364052414	0.013319886768105912
chr1_hap2	42200000	42400000	0.005680408395452726	-0.5402988172892035	-0.7548869136374802	0.15287013903980626
chr1_hap2	42400000	42600000	0.005512698821610069	-0.6474623831392795	-0.792317871492646	0.029211926375449487
chr1_hap2	42600000	42800000	0.005407206216431092	-0.6610544916604989	-0.7799643900010815	0.07139585551615808
chr1_hap2	42800000	43000000	0.004963985935273872	-0.6962219532066303	-0.8197116073301873	0.07957671002580176
chr1_hap2	43000000	43200000	0.0047869672727790386	-0.8568800217883428	-0.8124430234440312	0.0705923594030159
chr1_hap2	43200000	43400000	0.00504340026578952	-0.8267241297500695	-0.8315436709806078	0.01937385185232722
chr1_hap2	43400000	43600000	0.004975520431462464	-0.847085054953558	-0.8014340923942139	0.03439494837763477
chr1_hap2	43600000	43800000	0.005197289374535607	-0.9033646886851302	-0.8541241200174292	0.07559521383661809
chr1_hap2	43800000	44000000	0.005136403403670878	-0.9735377835709624	-0.8826327992504893	0.045911465131118656
chr1_hap2	44000000	44200000	0.004881307517273873	-0.9124019782416322	-0.7794111277969827	-0.026570845088329267
chr1_hap2	44200000	44400000	0.004848888806181754	-0.8677731589904606	-0.8227134437543125	-0.05544563562927748
chr1_hap2	44400000	44600000	0.005141686159003648	-0.9167437823068145	-0.8104090168257252	-0.11722990213607393
chr1_hap2	44600000	44800000	0.004738598887446336	-0.9092039985326162	-0.7812680279536875	-0.15963144366750726
chr1_hap2	44800000	45000000	0.004301930970781223	-0.8379924511328161	-0.7812197996937303	-0.024163633545528043
chr1_hap2	45000000	45200000	0.004983695651890376	-0.8063652768615065	-0.7895604365150707	-0.06436667203598016
chr1_hap2	45200000	45400000	0.005706977190114851	-0.777273304221923	-0.7836028928959757	-0.11674355855413668
chr1_hap2	45400000	45600000	0.005086613767112287	-0.7991479823766627	-0.7976124973063059	-0.021943306218894593
chr1_hap2	45600000	45800000	0.0045689381957819885	-0.8998106174734727	-0.886506837558282	-0.10450617644342071
chr1_hap2	45800000	46000000	0.0049663853201172645	-0.8722237860369879	-0.8002335195717643	-0.1879871516885711
chr1_hap2	46000000	46200000	0.005521393921574971	-0.900828205061947	-0.8137203677880159	-0.29025046733738935
chr1_hap2	46200000	46400000	0.005225100282803906	-0.9055997128231704	-0.7803755091743906	-0.22712909865478137
chr1_hap2	46400000	46600000	0.004616721527649958	-0.9463182801211005	-0.823061693609762	-0.26200144107473117
chr1_hap2	46600000	46800000	0.004869393545321157	-0.8911724771318061	-0.8127751793002089	-0.2920336058278223
chr1_hap2	46800000	47000000	0.0054228040190466235	-0.7383361148723943	-0.7539867755140897	-0.26707424889046916
chr1_hap2	47000000	47200000	0.006568017096821647	-0.6611270760624424	-0.7703134018910351	-0.33630423806056486
chr1_hap2	47200000	47400000	0.006139231859995312	-0.604031750701537	-0.7590704861094131	-0.34888924171488356
chr1_hap2	47400000	47600000	0.004976760397088651	-0.6222116683380641	-0.7901798273224699	-0.30450448024929094
chr1_hap2	47600000	47800000	0.005262707481795101	-0.4637173680042466	-0.6760538705875714	-0.3359388770235393
chr1_hap2	47800000	48000000	0.005420464422692663	-0.39509837923290453	-0.6796228701550443	-0.28959330066319977
chr1_hap2	48000000	48200000	0.005226680867910631	-0.3291984768811763	-0.687537246835378	-0.31262949401438656
chr1_hap2	48200000	48400000	0.005600139396386442	-0.18308768947890255	-0.6622195652859314	-0.02249337773600312
chr1_hap2	48400000	48600000	0.005698911008564408	-0.021615455179052053	-0.6137557783188359	0.04842140981991825
chr1_hap2	48600000	48800000	0.005572250199953594	-0.03154035539522475	-0.6225471963144803	0.05865771172194623
chr1_hap2	48800000	49000000	0.006017157335408333	-0.045676512276008996	-0.5900465455439836	0.08636924204434675
chr1_hap2	49000000	49200000	0.006274874527044536	0.0823706923751004	-0.5805359695630066	0.43712087194651816
chr1_hap2	49200000	49400000	0.007683089493463551	0.11961040230520753	-0.6289288029260888	0.550688610687318
chr1_hap2	49400000	49600000	0.008237387180972984	0.16761399843237046	-0.6024295279463695	0.5080367299917506
chr1_hap2	49600000	49800000	0.00803811278104476	0.1756734598634702	-0.5857314603292207	0.5233418392303919
chr1_hap2	49800000	50000000	0.007787000316394969	0.16092557228121507	-0.5948765333161699	0.5331633719536678
chr1_hap2	50000000	50200000	0.007789340016749711	0.1445550834949278	-0.5718504055000251	0.6045245111844315
chr1_hap2	50200000	50400000	0.0061212910581765955	0.050376210002517754	-0.6318857163467438	0.4166182452253533
chr1_hap2	50400000	50600000	0.005079186521920427	-0.02427854667773948	-0.6312110095121356	0.28097944168032996
chr1_hap2	50600000	50800000	0.005507349699584844	-0.13458299114318234	-0.6478218643778789	0.007829606958701017
chr1_hap2	50800000	51000000	0.005437071298063687	-0.19849973073434293	-0.6448352902751141	-0.003546952059698946
chr1_hap2	51000000	51200000	0.005479086258591521	-0.19929506517435153	-0.6670371669757141	-0.11609999097080959
chr1_hap2	51200000	51400000	0.005084592658939471	-0.1936731909086453	-0.6497012362120075	-0.07002067772622611
chr1_hap2	51400000	51600000	0.004794979314254143	-0.4217773292459895	-0.7291225160922762	-0.3176920536573515
chr1_hap2	51600000	51800000	0.0053481191653407065	-0.5301733574186231	-0.7229865513337401	-0.41879011016719825
chr1_hap2	51800000	52000000	0.005431775723507751	-0.626675854331035	-0.6728986164406552	-0.5272389923681043
chr1_hap2	52000000	52200000	0.005051002816380279	-0.7647048491364284	-0.7103347844873482	-0.4636411290042871
chr1_hap2	52200000	52400000	0.004902933602546675	-0.8038931556907492	-0.7019840478328949	-0.5151572998322741
