chrom	start	end	weight
chr1_hap2	6800000	6900000	0.00732871
chr1_hap2	6900000	7000000	0.00698984
chr1_hap2	7000000	7100000	0.00792784
chr1_hap2	7100000	7200000	0.00786851
chr1_hap2	7200000	7300000	0.00717546
chr1_hap2	7300000	7400000	0.00692494
chr1_hap2	7400000	7500000	0.00763652
chr1_hap2	7500000	7600000	0.00682382
chr1_hap2	7600000	7700000	0.00641019
chr1_hap2	7700000	7800000	0.00656306
chr1_hap2	7800000	7900000	0.00643058
chr1_hap2	7900000	8000000	0.00616447
chr1_hap2	8000000	8100000	0.00698314
chr1_hap2	8100000	8200000	0.00742366
chr1_hap2	8200000	8300000	0.00756526
chr1_hap2	8300000	8400000	0.00721367
chr1_hap2	8400000	8500000	0.00670519
chr1_hap2	8500000	8600000	0.00580608
chr1_hap2	8600000	8700000	0.00653993
chr1_hap2	8700000	8800000	0.00668207
chr1_hap2	8800000	8900000	0.00641204
chr1_hap2	8900000	9000000	0.00642022
chr1_hap2	9000000	9100000	0.00697524
chr1_hap2	9100000	9200000	0.00672036
chr1_hap2	9200000	9300000	0.00677774
chr1_hap2	9300000	9400000	0.00606229
chr1_hap2	9400000	9500000	0.00652907
chr1_hap2	9500000	9600000	0.00658322
chr1_hap2	9600000	9700000	0.005914
chr1_hap2	9700000	9800000	0.00616824
chr1_hap2	9800000	9900000	0.00672469
chr1_hap2	9900000	10000000	0.007478
chr1_hap2	10000000	10100000	0.00686537
chr1_hap2	10100000	10200000	0.0063937
chr1_hap2	10200000	10300000	0.00677297
chr1_hap2	10300000	10400000	0.0067794
chr1_hap2	10400000	10500000	0.00659698
chr1_hap2	10500000	10600000	0.00636158
chr1_hap2	10600000	10700000	0.00610129
chr1_hap2	10700000	10800000	0.00669809
chr1_hap2	10800000	10900000	0.0078669
chr1_hap2	10900000	11000000	0.00707503
chr1_hap2	11000000	11100000	0.00625949
chr1_hap2	11100000	11200000	0.00726135
chr1_hap2	11200000	11300000	0.00735171
chr1_hap2	11300000	11400000	0.0063448
chr1_hap2	11400000	11500000	0.00606817
chr1_hap2	11500000	11600000	0.00674727
chr1_hap2	11600000	11700000	0.00630424
chr1_hap2	11700000	11800000	0.00637276
chr1_hap2	11800000	11900000	0.00660729
chr1_hap2	11900000	12000000	0.00698723
chr1_hap2	12000000	12100000	0.00732634
chr1_hap2	12100000	12200000	0.00751549
chr1_hap2	12200000	12300000	0.00676036
chr1_hap2	12300000	12400000	0.00678988
chr1_hap2	12400000	12500000	0.00864764
chr1_hap2	12500000	12600000	
chr1_hap2	12600000	12700000	
chr1_hap2	12700000	12800000	
chr1_hap2	12800000	12900000	
chr1_hap2	12900000	13000000	
chr1_hap2	13000000	13100000	0.00867059
chr1_hap2	13100000	13200000	0.00764689
chr1_hap2	13200000	13300000	0.00730089
chr1_hap2	13300000	13400000	0.00808415
chr1_hap2	13400000	13500000	0.00761046
chr1_hap2	13500000	13600000	0.00792551
chr1_hap2	13600000	13700000	0.00801116
chr1_hap2	13700000	13800000	0.00723859
chr1_hap2	13800000	13900000	0.00797614
chr1_hap2	13900000	14000000	0.00757766
chr1_hap2	14000000	14100000	0.00751868
chr1_hap2	14100000	14200000	0.00682737
chr1_hap2	14200000	14300000	0.0069056
chr1_hap2	14300000	14400000	0.00677182
chr1_hap2	14400000	14500000	0.00683448
chr1_hap2	14500000	14600000	0.00691194
chr1_hap2	14600000	14700000	0.00616576
chr1_hap2	14700000	14800000	0.00636562
chr1_hap2	14800000	14900000	0.00664948
chr1_hap2	14900000	15000000	0.00686362
chr1_hap2	15000000	15100000	0.00619777
chr1_hap2	15100000	15200000	0.0063099
chr1_hap2	15200000	15300000	0.00655092
chr1_hap2	15300000	15400000	0.00631701
chr1_hap2	15400000	15500000	0.00658954
chr1_hap2	15500000	15600000	0.00716396
chr1_hap2	15600000	15700000	0.00749999
chr1_hap2	15700000	15800000	0.00674185
chr1_hap2	15800000	15900000	0.0068152
chr1_hap2	15900000	16000000	0.00680914
chr1_hap2	16000000	16100000	0.00733332
chr1_hap2	16100000	16200000	
chr1_hap2	16200000	16300000	
chr1_hap2	16300000	16400000	
chr1_hap2	16400000	16500000	
chr1_hap2	16500000	16600000	
chr1_hap2	16600000	16700000	
chr1_hap2	16700000	16800000	
chr1_hap2	16800000	16900000	
chr1_hap2	16900000	17000000	
chr1_hap2	17000000	17100000	0.00813947
chr1_hap2	17100000	17200000	0.00714192
chr1_hap2	17200000	17300000	0.00734238
chr1_hap2	17300000	17400000	0.00737785
chr1_hap2	17400000	17500000	0.00670579
chr1_hap2	17500000	17600000	0.00625349
chr1_hap2	17600000	17700000	0.00613919
chr1_hap2	17700000	17800000	0.00725087
chr1_hap2	17800000	17900000	0.00767586
chr1_hap2	17900000	18000000	0.00715037
chr1_hap2	18000000	18100000	0.00721851
chr1_hap2	18100000	18200000	0.00729887
chr1_hap2	18200000	18300000	0.0071742
chr1_hap2	18300000	18400000	0.00680081
chr1_hap2	18400000	18500000	0.00664915
chr1_hap2	18500000	18600000	0.00707402
chr1_hap2	18600000	18700000	0.00647748
chr1_hap2	18700000	18800000	0.00618259
chr1_hap2	18800000	18900000	0.00715512
chr1_hap2	18900000	19000000	0.00661564
chr1_hap2	19000000	19100000	0.00685232
chr1_hap2	19100000	19200000	0.00705416
chr1_hap2	19200000	19300000	0.0092099
chr1_hap2	19300000	19400000	0.00807535
chr1_hap2	19400000	19500000	0.00678792
chr1_hap2	19500000	19600000	0.0068742
chr1_hap2	19600000	19700000	0.00672682
chr1_hap2	19700000	19800000	0.00607214
chr1_hap2	19800000	19900000	0.00632636
chr1_hap2	19900000	20000000	0.00668864
chr1_hap2	20000000	20100000	0.00683802
chr1_hap2	20100000	20200000	0.00733144
chr1_hap2	20200000	20300000	0.00713845
chr1_hap2	20300000	20400000	0.00782607
chr1_hap2	20400000	20500000	0.00716982
chr1_hap2	20500000	20600000	0.00726079
chr1_hap2	20600000	20700000	0.00667543
chr1_hap2	20700000	20800000	0.00644239
chr1_hap2	20800000	20900000	0.00640574
chr1_hap2	20900000	21000000	0.00757958
chr1_hap2	21000000	21100000	0.00795124
chr1_hap2	21100000	21200000	0.00803186
chr1_hap2	21200000	21300000	0.0071121
chr1_hap2	21300000	21400000	0.00633714
chr1_hap2	21400000	21500000	0.0069365
chr1_hap2	21500000	21600000	0.00750624
chr1_hap2	21600000	21700000	0.00740491
chr1_hap2	21700000	21800000	0.0065846
chr1_hap2	21800000	21900000	0.00684891
chr1_hap2	21900000	22000000	0.00662616
chr1_hap2	22000000	22100000	0.0069116
chr1_hap2	22100000	22200000	0.00662818
chr1_hap2	22200000	22300000	0.00686453
chr1_hap2	22300000	22400000	0.00694123
chr1_hap2	22400000	22500000	0.00701375
chr1_hap2	22500000	22600000	0.00673817
chr1_hap2	22600000	22700000	0.00708203
chr1_hap2	22700000	22800000	0.007212
chr1_hap2	22800000	22900000	0.0071168
chr1_hap2	22900000	23000000	0.00739566
chr1_hap2	23000000	23100000	0.00699377
chr1_hap2	23100000	23200000	0.00670214
chr1_hap2	23200000	23300000	0.00774324
chr1_hap2	23300000	23400000	0.00705197
chr1_hap2	23400000	23500000	0.00723021
chr1_hap2	23500000	23600000	0.00689051
chr1_hap2	23600000	23700000	0.00637927
chr1_hap2	23700000	23800000	0.00636542
chr1_hap2	23800000	23900000	0.00642582
chr1_hap2	23900000	24000000	0.00709734
chr1_hap2	24000000	24100000	0.00678311
chr1_hap2	24100000	24200000	0.00686329
chr1_hap2	24200000	24300000	0.00680229
chr1_hap2	24300000	24400000	0.00705359
chr1_hap2	24400000	24500000	0.00756254
chr1_hap2	24500000	24600000	0.00692064
chr1_hap2	24600000	24700000	0.00689538
chr1_hap2	24700000	24800000	0.00657439
chr1_hap2	24800000	24900000	0.00666281
chr1_hap2	24900000	25000000	0.0070233
chr1_hap2	25000000	25100000	0.00689696
chr1_hap2	25100000	25200000	0.00780008
chr1_hap2	25200000	25300000	0.00731814
chr1_hap2	25300000	25400000	0.00667968
chr1_hap2	25400000	25500000	
chr1_hap2	25500000	25600000	0.00899504
chr1_hap2	25600000	25700000	0.00753573
chr1_hap2	25700000	25800000	0.00701397
chr1_hap2	25800000	25900000	0.00697358
chr1_hap2	25900000	26000000	0.00701796
chr1_hap2	26000000	26100000	0.0063874
chr1_hap2	26100000	26200000	0.00673916
chr1_hap2	26200000	26300000	0.0069263
chr1_hap2	26300000	26400000	0.00652661
chr1_hap2	26400000	26500000	0.00671997
chr1_hap2	26500000	26600000	0.00629136
chr1_hap2	26600000	26700000	0.00648687
chr1_hap2	26700000	26800000	0.00731676
chr1_hap2	26800000	26900000	0.00698034
chr1_hap2	26900000	27000000	0.00706175
chr1_hap2	27000000	27100000	0.00636435
chr1_hap2	27100000	27200000	0.00623209
chr1_hap2	27200000	27300000	0.00683348
chr1_hap2	27300000	27400000	0.00645145
chr1_hap2	27400000	27500000	0.00685332
chr1_hap2	27500000	27600000	0.006462
chr1_hap2	27600000	27700000	0.0066062
chr1_hap2	27700000	27800000	0.00639597
chr1_hap2	27800000	27900000	0.0064991
chr1_hap2	27900000	28000000	0.00678216
chr1_hap2	28000000	28100000	0.00705403
chr1_hap2	28100000	28200000	0.0072355
chr1_hap2	28200000	28300000	0.00708302
chr1_hap2	28300000	28400000	0.00644171
chr1_hap2	28400000	28500000	0.00644228
chr1_hap2	28500000	28600000	0.0067907
chr1_hap2	28600000	28700000	0.00637217
chr1_hap2	28700000	28800000	0.00609136
chr1_hap2	28800000	28900000	0.00606705
chr1_hap2	28900000	29000000	0.00645524
chr1_hap2	29000000	29100000	0.0064698
chr1_hap2	29100000	29200000	0.00721755
chr1_hap2	29200000	29300000	0.00668395
chr1_hap2	29300000	29400000	0.00612379
chr1_hap2	29400000	29500000	0.00665105
chr1_hap2	29500000	29600000	0.00695455
chr1_hap2	29600000	29700000	0.0074591
chr1_hap2	29700000	29800000	0.0078667
chr1_hap2	29800000	29900000	0.00792806
chr1_hap2	29900000	30000000	0.0080065
chr1_hap2	30000000	30100000	0.00755874
chr1_hap2	30100000	30200000	0.00760012
chr1_hap2	30200000	30300000	0.00687629
chr1_hap2	30300000	30400000	0.00785243
chr1_hap2	30400000	30500000	0.00806446
chr1_hap2	30500000	30600000	0.00793009
chr1_hap2	30600000	30700000	0.00777972
chr1_hap2	30700000	30800000	0.00780878
chr1_hap2	30800000	30900000	0.00680778
chr1_hap2	30900000	31000000	0.00662016
chr1_hap2	31000000	31100000	0.0072225
chr1_hap2	31100000	31200000	0.00725687
chr1_hap2	31200000	31300000	0.00595229
chr1_hap2	31300000	31400000	0.00608694
chr1_hap2	31400000	31500000	0.00694364
chr1_hap2	31500000	31600000	0.00740448
chr1_hap2	31600000	31700000	0.00727151
chr1_hap2	31700000	31800000	0.00692401
chr1_hap2	31800000	31900000	0.00654977
chr1_hap2	31900000	32000000	0.00691006
chr1_hap2	32000000	32100000	0.00712147
chr1_hap2	32100000	32200000	0.00640437
chr1_hap2	32200000	32300000	0.00660553
chr1_hap2	32300000	32400000	0.00652302
chr1_hap2	32400000	32500000	0.00643538
chr1_hap2	32500000	32600000	0.00671741
chr1_hap2	32600000	32700000	0.00656573
chr1_hap2	32700000	32800000	0.00666107
chr1_hap2	32800000	32900000	0.00627539
chr1_hap2	32900000	33000000	0.00648341
chr1_hap2	33000000	33100000	0.00667372
chr1_hap2	33100000	33200000	0.00685227
chr1_hap2	33200000	33300000	0.00702283
chr1_hap2	33300000	33400000	0.0067469
chr1_hap2	33400000	33500000	0.00732927
chr1_hap2	33500000	33600000	0.00734343
chr1_hap2	33600000	33700000	0.00652369
chr1_hap2	33700000	33800000	0.0070326
chr1_hap2	33800000	33900000	0.0073159
chr1_hap2	33900000	34000000	0.00753743
chr1_hap2	34000000	34100000	0.00811167
chr1_hap2	34100000	34200000	0.00722746
chr1_hap2	34200000	34300000	0.00740922
chr1_hap2	34300000	34400000	0.00676338
chr1_hap2	34400000	34500000	0.00727685
chr1_hap2	34500000	34600000	0.00734363
chr1_hap2	34600000	34700000	0.00772088
chr1_hap2	34700000	34800000	0.00753593
chr1_hap2	34800000	34900000	0.00733523
chr1_hap2	34900000	35000000	0.0068568
chr1_hap2	35000000	35100000	0.00669221
chr1_hap2	35100000	35200000	0.00770469
chr1_hap2	35200000	35300000	0.00675705
chr1_hap2	35300000	35400000	0.00653237
chr1_hap2	35400000	35500000	0.0066373
chr1_hap2	35500000	35600000	0.0077305
chr1_hap2	35600000	35700000	0.0073423
chr1_hap2	35700000	35800000	0.0069243
chr1_hap2	35800000	35900000	0.0067345
chr1_hap2	35900000	36000000	0.00679137
chr1_hap2	36000000	36100000	0.00687805
chr1_hap2	36100000	36200000	0.00746483
chr1_hap2	36200000	36300000	0.00661166
chr1_hap2	36300000	36400000	0.00634281
chr1_hap2	36400000	36500000	0.00657291
chr1_hap2	36500000	36600000	0.00630196
chr1_hap2	36600000	36700000	0.0063302
chr1_hap2	36700000	36800000	0.00711243
chr1_hap2	36800000	36900000	0.00706284
chr1_hap2	36900000	37000000	0.00741918
chr1_hap2	37000000	37100000	0.00719681
chr1_hap2	37100000	37200000	0.0073064
chr1_hap2	37200000	37300000	0.00707507
chr1_hap2	37300000	37400000	0.00760616
chr1_hap2	37400000	37500000	0.00738785
chr1_hap2	37500000	37600000	0.00707545
chr1_hap2	37600000	37700000	0.0067554
chr1_hap2	37700000	37800000	0.00702624
chr1_hap2	37800000	37900000	0.00731993
chr1_hap2	37900000	38000000	0.00700106
chr1_hap2	38000000	38100000	0.00675252
chr1_hap2	38100000	38200000	0.00617579
chr1_hap2	38200000	38300000	0.00645979
chr1_hap2	38300000	38400000	0.00665208
chr1_hap2	38400000	38500000	0.00697878
chr1_hap2	38500000	38600000	0.00662284
chr1_hap2	38600000	38700000	0.00687274
chr1_hap2	38700000	38800000	0.00690496
chr1_hap2	38800000	38900000	0.00745792
chr1_hap2	38900000	39000000	0.00727899
chr1_hap2	39000000	39100000	0.00647422
chr1_hap2	39100000	39200000	0.00603987
chr1_hap2	39200000	39300000	0.00601337
chr1_hap2	39300000	39400000	0.0068176
chr1_hap2	39400000	39500000	0.00752295
chr1_hap2	39500000	39600000	0.00781355
chr1_hap2	39600000	39700000	0.00874598
chr1_hap2	39700000	39800000	0.00704751
chr1_hap2	39800000	39900000	0.00740813
chr1_hap2	39900000	40000000	0.00816939
chr1_hap2	40000000	40100000	0.00677944
chr1_hap2	40100000	40200000	0.00687995
chr1_hap2	40200000	40300000	0.00693475
chr1_hap2	40300000	40400000	0.00722096
chr1_hap2	40400000	40500000	0.00708817
chr1_hap2	40500000	40600000	0.00766978
chr1_hap2	40600000	40700000	0.00721413
chr1_hap2	40700000	40800000	0.00703714
chr1_hap2	40800000	40900000	0.00661951
chr1_hap2	40900000	41000000	0.0068475
chr1_hap2	41000000	41100000	0.0067226
chr1_hap2	41100000	41200000	0.00673389
chr1_hap2	41200000	41300000	0.00723562
chr1_hap2	41300000	41400000	0.00791398
chr1_hap2	41400000	41500000	0.00701581
chr1_hap2	41500000	41600000	0.00724955
chr1_hap2	41600000	41700000	0.00708606
chr1_hap2	41700000	41800000	0.00744158
chr1_hap2	41800000	41900000	0.0074724
chr1_hap2	41900000	42000000	0.00779179
chr1_hap2	42000000	42100000	0.00760049
chr1_hap2	42100000	42200000	0.00814407
chr1_hap2	42200000	42300000	0.00787472
chr1_hap2	42300000	42400000	0.00755171
chr1_hap2	42400000	42500000	0.00805066
chr1_hap2	42500000	42600000	0.0069684
chr1_hap2	42600000	42700000	0.00731105
chr1_hap2	42700000	42800000	0.00721364
chr1_hap2	42800000	42900000	0.00667797
chr1_hap2	42900000	43000000	0.00699849
chr1_hap2	43000000	43100000	0.00655956
chr1_hap2	43100000	43200000	0.00647528
chr1_hap2	43200000	43300000	0.00695274
chr1_hap2	43300000	43400000	0.00664308
chr1_hap2	43400000	43500000	0.00682207
chr1_hap2	43500000	43600000	0.00669569
chr1_hap2	43600000	43700000	0.00673978
chr1_hap2	43700000	43800000	0.00729511
chr1_hap2	43800000	43900000	0.00680665
chr1_hap2	43900000	44000000	0.0069981
chr1_hap2	44000000	44100000	0.00714591
chr1_hap2	44100000	44200000	0.00626385
chr1_hap2	44200000	44300000	0.00644251
chr1_hap2	44300000	44400000	0.00697489
chr1_hap2	44400000	44500000	0.00729906
chr1_hap2	44500000	44600000	0.00640946
chr1_hap2	44600000	44700000	0.00667699
chr1_hap2	44700000	44800000	0.00618582
chr1_hap2	44800000	44900000	0.00614132
chr1_hap2	44900000	45000000	0.00595566
chr1_hap2	45000000	45100000	0.0068314
chr1_hap2	45100000	45200000	0.00684177
chr1_hap2	45200000	45300000	0.00769034
chr1_hap2	45300000	45400000	0.0075348
chr1_hap2	45400000	45500000	0.00693631
chr1_hap2	45500000	45600000	0.0067801
chr1_hap2	45600000	45700000	0.00631643
chr1_hap2	45700000	45800000	0.00644898
chr1_hap2	45800000	45900000	0.00674604
chr1_hap2	45900000	46000000	0.00678491
chr1_hap2	46000000	46100000	0.00760511
chr1_hap2	46100000	46200000	0.00707066
chr1_hap2	46200000	46300000	0.00766804
chr1_hap2	46300000	46400000	0.00667439
chr1_hap2	46400000	46500000	0.00642921
chr1_hap2	46500000	46600000	0.0064669
chr1_hap2	46600000	46700000	0.0066423
chr1_hap2	46700000	46800000	0.00678226
chr1_hap2	46800000	46900000	0.00734743
chr1_hap2	46900000	47000000	0.00737057
chr1_hap2	47000000	47100000	0.0094249
chr1_hap2	47100000	47200000	0.00805033
chr1_hap2	47200000	47300000	0.00915998
chr1_hap2	47300000	47400000	0.00742184
chr1_hap2	47400000	47500000	0.00720167
chr1_hap2	47500000	47600000	0.00663232
chr1_hap2	47600000	47700000	0.00688868
chr1_hap2	47700000	47800000	0.00729706
chr1_hap2	47800000	47900000	0.00745891
chr1_hap2	47900000	48000000	0.00704717
chr1_hap2	48000000	48100000	0.00729979
chr1_hap2	48100000	48200000	0.00696287
chr1_hap2	48200000	48300000	0.00726358
chr1_hap2	48300000	48400000	0.00809216
chr1_hap2	48400000	48500000	0.00726587
chr1_hap2	48500000	48600000	0.00831439
chr1_hap2	48600000	48700000	0.00752753
chr1_hap2	48700000	48800000	0.00759892
chr1_hap2	48800000	48900000	0.0080234
chr1_hap2	48900000	49000000	0.00843998
chr1_hap2	49000000	49100000	0.00786879
chr1_hap2	49100000	49200000	0.00961325
chr1_hap2	49200000	49300000	0.0101599
chr1_hap2	49300000	49400000	0.0103424
chr1_hap2	49400000	49500000	0.0108609
chr1_hap2	49500000	49600000	0.0102785
chr1_hap2	49600000	49700000	0.010172
chr1_hap2	49700000	49800000	0.0103975
chr1_hap2	49800000	49900000	0.00979752
chr1_hap2	49900000	50000000	0.010217
chr1_hap2	50000000	50100000	0.0103508
chr1_hap2	50100000	50200000	0.010319
chr1_hap2	50200000	50300000	0.00894444
chr1_hap2	50300000	50400000	0.00783328
chr1_hap2	50400000	50500000	0.00791422
chr1_hap2	50500000	50600000	0.00631568
chr1_hap2	50600000	50700000	0.00728963
chr1_hap2	50700000	50800000	0.00792378
chr1_hap2	50800000	50900000	0.0072579
chr1_hap2	50900000	51000000	0.00752982
chr1_hap2	51000000	51100000	0.00746559
chr1_hap2	51100000	51200000	0.00730905
chr1_hap2	51200000	51300000	0.00707167
chr1_hap2	51300000	51400000	0.00682296
chr1_hap2	51400000	51500000	0.00632428
chr1_hap2	51500000	51600000	0.0069933
chr1_hap2	51600000	51700000	0.00782699
chr1_hap2	51700000	51800000	0.00681015
chr1_hap2	51800000	51900000	0.00708865
chr1_hap2	51900000	52000000	0.00775427
chr1_hap2	52000000	52100000	0.00698487
chr1_hap2	52100000	52200000	0.00689466
chr1_hap2	52200000	52300000	0.0064162
chr1_hap2	52300000	52400000	0.00687114
chr1_hap2	52400000	52500000	0.00714666
chr1_hap2	52500000	52600000	0.00678788
chr1_hap2	52600000	52700000	0.00743486
chr1_hap2	52700000	52800000	0.00669943
chr1_hap2	52800000	52900000	0.00667185
chr1_hap2	52900000	53000000	0.00647407
chr1_hap2	53000000	53100000	0.00668314
chr1_hap2	53100000	53200000	0.00683308
chr1_hap2	53200000	53300000	0.00756171
chr1_hap2	53300000	53400000	0.00699105
chr1_hap2	53400000	53500000	0.00717391
chr1_hap2	53500000	53600000	0.00668553
chr1_hap2	53600000	53700000	0.00655798
chr1_hap2	53700000	53800000	0.00730387
chr1_hap2	53800000	53900000	0.00726949
chr1_hap2	53900000	54000000	0.00698769
chr1_hap2	54000000	54100000	0.00703471
chr1_hap2	54100000	54200000	0.00676284
chr1_hap2	54200000	54300000	0.00708405
chr1_hap2	54300000	54400000	0.00661449
chr1_hap2	54400000	54500000	0.0071932
chr1_hap2	54500000	54600000	0.00674195
chr1_hap2	54600000	54700000	0.00618408
chr1_hap2	54700000	54800000	0.00647771
chr1_hap2	54800000	54900000	0.00658068
chr1_hap2	54900000	55000000	0.00699917
chr1_hap2	55000000	55100000	0.00698553
chr1_hap2	55100000	55200000	0.00694651
chr1_hap2	55200000	55300000	0.00724916
chr1_hap2	55300000	55400000	0.00750921
chr1_hap2	55400000	55500000	0.00674011
chr1_hap2	55500000	55600000	0.00709258
chr1_hap2	55600000	55700000	0.00734817
chr1_hap2	55700000	55800000	0.00789895
chr1_hap2	55800000	55900000	0.00892734
chr1_hap2	55900000	56000000	0.00789782
chr1_hap2	56000000	56100000	0.00751198
chr1_hap2	56100000	56200000	0.00830663
chr1_hap2	56200000	56300000	0.00790493
chr1_hap2	56300000	56400000	0.00719065
chr1_hap2	56400000	56500000	0.00738883
chr1_hap2	56500000	56600000	0.00696977
chr1_hap2	56600000	56700000	0.00642439
chr1_hap2	56700000	56800000	0.00656237
chr1_hap2	56800000	56900000	0.00697582
chr1_hap2	56900000	57000000	0.00722189
chr1_hap2	57000000	57100000	0.00705006
chr1_hap2	57100000	57200000	0.00701682
chr1_hap2	57200000	57300000	0.00704609
chr1_hap2	57300000	57400000	0.00686774
chr1_hap2	57400000	57500000	0.00731054
chr1_hap2	57500000	57600000	0.00709711
chr1_hap2	57600000	57700000	0.00654698
chr1_hap2	57700000	57800000	0.0070766
chr1_hap2	57800000	57900000	0.00705267
chr1_hap2	57900000	58000000	0.00713318
chr1_hap2	58000000	58100000	0.00748782
chr1_hap2	58100000	58200000	0.00672386
chr1_hap2	58200000	58300000	0.00704137
chr1_hap2	58300000	58400000	0.00753755
chr1_hap2	58400000	58500000	0.00775792
chr1_hap2	58500000	58600000	0.00762142
chr1_hap2	58600000	58700000	0.0076521
chr1_hap2	58700000	58800000	0.00703368
chr1_hap2	58800000	58900000	0.00724586
chr1_hap2	58900000	59000000	0.00685877
chr1_hap2	59000000	59100000	0.00718614
chr1_hap2	59100000	59200000	0.0072673
chr1_hap2	59200000	59300000	0.00660254
chr1_hap2	59300000	59400000	0.00687802
chr1_hap2	59400000	59500000	0.00751372
chr1_hap2	59500000	59600000	0.00749737
chr1_hap2	59600000	59700000	0.0074952
chr1_hap2	59700000	59800000	0.00802647
chr1_hap2	59800000	59900000	0.00769502
chr1_hap2	59900000	60000000	0.00676198
chr1_hap2	60000000	60100000	0.0073864
chr1_hap2	60100000	60200000	0.00757591
chr1_hap2	60200000	60300000	0.00791059
chr1_hap2	60300000	60400000	0.00802062
chr1_hap2	60400000	60500000	0.00864485
chr1_hap2	60500000	60600000	0.00787663
chr1_hap2	60600000	60700000	0.00856699
chr1_hap2	60700000	60800000	0.00787046
chr1_hap2	60800000	60900000	0.00806037
chr1_hap2	60900000	61000000	0.00758311
chr1_hap2	61000000	61100000	0.00680377
chr1_hap2	61100000	61200000	0.00678473
chr1_hap2	61200000	61300000	0.00647283
chr1_hap2	61300000	61400000	0.00706222
chr1_hap2	61400000	61500000	0.0072947
chr1_hap2	61500000	61600000	0.00719498
chr1_hap2	61600000	61700000	0.00693314
chr1_hap2	61700000	61800000	0.00736102
chr1_hap2	61800000	61900000	0.00655076
chr1_hap2	61900000	62000000	0.00640812
chr1_hap2	62000000	62100000	0.00727163
chr1_hap2	62100000	62200000	0.00705358
chr1_hap2	62200000	62300000	0.00652396
chr1_hap2	62300000	62400000	0.00650886
chr1_hap2	62400000	62500000	0.00641241
chr1_hap2	62500000	62600000	0.00669595
chr1_hap2	62600000	62700000	0.00687557
chr1_hap2	62700000	62800000	0.00736087
chr1_hap2	62800000	62900000	0.00701054
chr1_hap2	62900000	63000000	0.0065454
chr1_hap2	63000000	63100000	0.00700068
chr1_hap2	63100000	63200000	0.0068362
chr1_hap2	63200000	63300000	0.00712036
chr1_hap2	63300000	63400000	0.00718902
chr1_hap2	63400000	63500000	0.00638591
chr1_hap2	63500000	63600000	0.00607178
chr1_hap2	63600000	63700000	0.00751123
chr1_hap2	63700000	63800000	0.00630573
chr1_hap2	63800000	63900000	0.00628934
chr1_hap2	63900000	64000000	0.00646545
