chrom	start	end	weight	E1	E2	E3
chr1_hap2	6700000	6750000	0.00952610175396513	-0.5431146995401641	-0.5154909455027326	-0.03863348940866752
chr1_hap2	6750000	6800000	0.010236849149383874	-0.529877647476653	-0.5247598899544322	-0.055396886667746705
chr1_hap2	6800000	6850000	0.009677652867811753	-0.4911245515050328	-0.4263561731980228	-0.050905850817690286
chr1_hap2	6850000	6900000	0.010247019891824546	-0.5058164542769349	-0.5522940700143547	0.04270285016916504
chr1_hap2	6900000	6950000	0.00976787657024684	-0.44212333801871984	-0.47806335250951504	0.06814038179940074
chr1_hap2	6950000	7000000	0.0094139406135811	-0.6321133025880307	-0.49151622059573535	-0.04787675466710993
chr1_hap2	7000000	7050000	0.010386325281820973	-0.5089323188145554	-0.4401617840226979	-0.04744664371880123
chr1_hap2	7050000	7100000	0.011049185104259576	-0.552273526101539	-0.5053566804336963	-0.0840068459534729
chr1_hap2	7100000	7150000	0.010134913536578305	-0.5197734881972799	-0.4791676546384823	-0.09268285515368233
chr1_hap2	7150000	7200000	0.011298739117530276	-0.46453344310236516	-0.5020458768388305	-0.06697179293312606
chr1_hap2	7200000	7250000	0.008903475737636422	-0.5082427342167465	-0.4722388009228034	-0.038813052891263654
chr1_hap2	7250000	7300000	0.011035933833642384	-0.5428459681958868	-0.5127181421982663	-0.06772090666415526
chr1_hap2	7300000	7350000	0.009215228792228157	-0.5473344618627833	-0.5231884688006749	0.004887289152827614
chr1_hap2	7350000	7400000	0.009736187955500934	-0.5752006252271431	-0.47078784952386377	-0.19279576601284645
chr1_hap2	7400000	7450000	0.01086118832168481	-0.5777044468869286	-0.5338540352948424	-0.01756219082971866
chr1_hap2	7450000	7500000	0.009816935133442544	-0.6104167934725878	-0.47861303918125747	-0.18173416092680036
chr1_hap2	7500000	7550000	0.01001167768375242	-0.6514064914075748	-0.6254067153467293	-0.11288781376416968
chr1_hap2	7550000	7600000	0.008759771709503318	-0.48745300778232664	-0.47109573402893856	-0.10293445991712558
chr1_hap2	7600000	7650000	0.009039795994088086	-0.4682709465899785	-0.4760719061109105	-0.08420442609927073
chr1_hap2	7650000	7700000	0.008824380548695084	-0.4196250808913563	-0.5302030457802126	0.001635886031210357
chr1_hap2	7700000	7750000	0.00928304835787439	-0.4922463569473561	-0.5132969211530282	-0.1497165505571927
chr1_hap2	7750000	7800000	0.008660910669953562	-0.5756084996076174	-0.5282497361518755	-0.2534340996084152
chr1_hap2	7800000	7850000	0.008811801369756627	-0.5772827005397577	-0.4808965959424751	-0.1807546805853885
chr1_hap2	7850000	7900000	0.008408502113816312	-0.597109346813107	-0.513467625686614	-0.19045765529563488
chr1_hap2	7900000	7950000	0.007965351203754124	-0.5900921802782816	-0.5112940266604575	-0.1177345542488484
chr1_hap2	7950000	8000000	0.008971412489553849	-0.5051805381290542	-0.5517919695520166	-0.009202252695177113
chr1_hap2	8000000	8050000	0.009414771662599753	-0.4643710447318977	-0.5853456105032928	-0.029883921172381846
chr1_hap2	8050000	8100000	0.010022513530395008	-0.5646734912371311	-0.4782295064193432	-0.10974926480561663
chr1_hap2	8100000	8150000	0.009469836795127825	-0.6754075162758373	-0.5283143557018547	-0.1306778407483609
chr1_hap2	8150000	8200000	0.011113656274511557	-0.6321316837511843	-0.5285341388397621	-0.12444951773619732
chr1_hap2	8200000	8250000	0.010141377960016169	-0.6199901664136811	-0.6125387334233575	-0.2051758069550059
chr1_hap2	8250000	8300000	0.010313278248614657	-0.6116028160842645	-0.46051814636088667	-0.28699929287549525
chr1_hap2	8300000	8350000	0.009835987015070971	-0.6773438480858376	-0.4143941617175581	-0.18907099261737637
chr1_hap2	8350000	8400000	0.009685225616650067	-0.6630888844034559	-0.46213687892349326	-0.21386582292948442
chr1_hap2	8400000	8450000	0.009789814288890128	-0.5074828179350186	-0.488773827209029	-0.13939335388838028
chr1_hap2	8450000	8500000	0.008800354285067478	-0.7080653830962971	-0.5586692094964851	-0.20367009763055977
chr1_hap2	8500000	8550000	0.007583580393109358	-0.5645183081332068	-0.5342882972423989	-0.11516494835396021
chr1_hap2	8550000	8600000	0.008453941805128512	-0.569231662195108	-0.5425505499471358	-0.03665946596428397
chr1_hap2	8600000	8650000	0.009088278457594997	-0.5865668128554835	-0.5004451738715452	-0.12138840767190129
chr1_hap2	8650000	8700000	0.00869031575607208	-0.6803319963713995	-0.552694523611647	-0.17222509626270555
chr1_hap2	8700000	8750000	0.009596821417798709	-0.6517617043482031	-0.4544474095849994	-0.1584145494433217
chr1_hap2	8750000	8800000	0.008644201290719033	-0.6341777703613413	-0.6190604066654539	-0.0756330747263545
chr1_hap2	8800000	8850000	0.008712530034661475	-0.6614153594610611	-0.5087955990313834	-0.07907829103322703
chr1_hap2	8850000	8900000	0.00896408921181862	-0.7569508945991467	-0.6564608510818976	-0.07701225400726015
chr1_hap2	8900000	8950000	0.008552315647930417	-0.7030062818247946	-0.5051699621443989	-0.07342518414695397
chr1_hap2	8950000	9000000	0.009173488784985936	-0.6190503899025476	-0.461498096194542	0.014137203467194923
chr1_hap2	9000000	9050000	0.009075783842507894	-0.6418849158646898	-0.45040284115465345	-0.1607494325564864
chr1_hap2	9050000	9100000	0.009871568901615654	-0.5814702205886068	-0.43827016888329756	-0.12690341769922378
chr1_hap2	9100000	9150000	0.00972213847333643	-0.5901393322404427	-0.5654772468345218	-0.04033840718530065
chr1_hap2	9150000	9200000	0.008593653158497297	-0.6310388740872884	-0.5682999603294888	-0.031832289353306606
chr1_hap2	9200000	9250000	0.009033619104290111	-0.6538418634539127	-0.4958762978070601	-0.05499428274863233
chr1_hap2	9250000	9300000	0.009764343397042446	-0.7222953487376773	-0.5034829284734355	-0.1427269669084952
chr1_hap2	9300000	9350000	0.008779930464547852	-0.6630829278045041	-0.525232739251504	0.008039602741625882
chr1_hap2	9350000	9400000	0.00813098934783205	-0.7183445362341673	-0.46218700942281826	-0.15727877077084934
chr1_hap2	9400000	9450000	0.009328227721050587	-0.6479114026316022	-0.5906460265674993	-0.030645982543273616
chr1_hap2	9450000	9500000	0.008567333786087802	-0.7419233150968141	-0.580291002856481	-0.06326498602255348
chr1_hap2	9500000	9550000	0.008998307350396747	-0.7261843343506663	-0.6060635668568831	-0.02006496516256693
chr1_hap2	9550000	9600000	0.008979094921648348	-0.6655866594624269	-0.5891145239411628	-0.11924343337150421
chr1_hap2	9600000	9650000	0.008458300320311463	-0.7574809328150399	-0.5563573993373778	-0.0027445892845868697
chr1_hap2	9650000	9700000	0.007897825234711959	-0.6717119681404528	-0.49965150104931855	-0.147278182476232
chr1_hap2	9700000	9750000	0.008257812193785402	-0.6838139242027601	-0.6056772642658672	-0.2083956163427318
chr1_hap2	9750000	9800000	0.008692042130321698	-0.6741993629391991	-0.5385442120405032	-0.14849978395075658
chr1_hap2	9800000	9850000	0.009742325241589921	-0.6550080500942225	-0.600443273304382	0.07254217932736488
chr1_hap2	9850000	9900000	0.00868248195635357	-0.6682595019848505	-0.5123242377869347	-0.08771089238332731
chr1_hap2	9900000	9950000	0.009599153584608153	-0.7498273567117275	-0.6025162201706841	-0.10285120486709319
chr1_hap2	9950000	10000000	0.010732311806431947	-0.655789023617936	-0.494193918161206	-0.022844351492541305
chr1_hap2	10000000	10050000	0.009422070363627655	-0.7332733345380803	-0.6782662649973084	-0.12443918964080135
chr1_hap2	10050000	10100000	0.009402131309633377	-0.7142939272240243	-0.5276655182000995	-0.01752117778125621
chr1_hap2	10100000	10150000	0.009031095425875026	-0.7030203512711553	-0.5691753971193975	-0.047165694831347645
chr1_hap2	10150000	10200000	0.00876385763670958	-0.7314803175741235	-0.6244423302968913	0.001792392630646385
chr1_hap2	10200000	10250000	0.008854943646983773	-0.6956003966454145	-0.5761423057157254	0.01004646605117307
chr1_hap2	10250000	10300000	0.009714168444426708	-0.7503683463091437	-0.6189412559199358	-0.13469774896389003
chr1_hap2	10300000	10350000	0.008985141548442863	-0.6919232824138682	-0.5159810048867419	-0.02337844670457897
chr1_hap2	10350000	10400000	0.009203202756945007	-0.7376559043673984	-0.5333684610902392	-0.021980059922999236
chr1_hap2	10400000	10450000	0.009075059355643494	-0.755551353374034	-0.5518093898848839	-0.09643266941315803
chr1_hap2	10450000	10500000	0.008705693584326255	-0.708890744076409	-0.6090126731798488	-0.024234215637754873
chr1_hap2	10500000	10550000	0.008760744458926018	-0.78921599851807	-0.6730468762809151	-0.06511742486792826
chr1_hap2	10550000	10600000	0.0086162933827025	-0.6978925914791273	-0.565480790013443	0.00010140556938588006
chr1_hap2	10600000	10650000	0.008681030085571117	-0.6786529979398046	-0.6274971922953376	-0.05403336631389635
chr1_hap2	10650000	10700000	0.008327139330516757	-0.6870395605973398	-0.5954006193256514	0.05435391584879933
chr1_hap2	10700000	10750000	0.008633936696759327	-0.6954621669016869	-0.5717272295629706	0.12451739436843545
chr1_hap2	10750000	10800000	0.009756815465712037	-0.7337754195714609	-0.6595973230561686	0.07643469600722022
chr1_hap2	10800000	10850000	0.010448485538854994	-0.7556329746161081	-0.6845201871888391	0.045412422240643416
chr1_hap2	10850000	10900000	0.010577491277495512	-0.8160782120305606	-0.642738499626949	-0.022181263514629176
chr1_hap2	10900000	10950000	0.010400001559250227	-0.7416415345937647	-0.5523059274618899	0.14015943586318233
chr1_hap2	10950000	11000000	0.009020720302860082	-0.6776234193030635	-0.6330545939036353	-0.08264606481228817
chr1_hap2	11000000	11050000	0.008738177559448689	-0.7702828347548116	-0.5902125626627608	0.056144162828384934
chr1_hap2	11050000	11100000	0.008337677707334706	-0.8214601113025757	-0.5703270208687418	-0.13085201160232007
chr1_hap2	11100000	11150000	0.009667365386594814	-0.8287915166980907	-0.649842068846431	-0.06369901489974161
chr1_hap2	11150000	11200000	0.009776200678767813	-0.8243267718472359	-0.6449174894912629	-0.0999198295907666
chr1_hap2	11200000	11250000	0.010585693037723679	-0.8738410916298838	-0.7296001312169077	-0.04203312604632044
chr1_hap2	11250000	11300000	0.00950941184717801	-0.8334440378867968	-0.7306911673261829	0.027854227978929516
chr1_hap2	11300000	11350000	0.009110706904338819	-0.6865799726795465	-0.6713968685075341	0.15125770322668114
chr1_hap2	11350000	11400000	0.008445469582953016	-0.8522499932764572	-0.5647064516355818	0.03476170349305727
chr1_hap2	11400000	11450000	0.00881532981404048	-0.8828788668854942	-0.5843949419068654	-0.03891387178858663
chr1_hap2	11450000	11500000	0.0080526974488973	-0.9180903126601131	-0.7289240972626353	-0.036571710985317106
chr1_hap2	11500000	11550000	0.009086064012345216	-0.8691835890937739	-0.6697216301549149	0.11922406555552134
chr1_hap2	11550000	11600000	0.00942981459218375	-0.8486237249556569	-0.5907221812470992	-0.08971531605462381
chr1_hap2	11600000	11650000	0.008264058559343906	-0.879769011662134	-0.6747083842292584	-0.0705591917733487
chr1_hap2	11650000	11700000	0.009024440868684133	-0.894482774600991	-0.6447649337588617	0.016391276568546883
chr1_hap2	11700000	11750000	0.00917405752085698	-0.9173901712244414	-0.7631221752248697	-0.02127339010949836
chr1_hap2	11750000	11800000	0.008480807901900414	-0.8355126618862726	-0.7002534540722535	0.12521165330474285
chr1_hap2	11800000	11850000	0.009023509067008372	-0.7976197225476911	-0.6686902923032734	0.036110239375041396
chr1_hap2	11850000	11900000	0.00898043653716533	-0.8279586941744064	-0.5844587184504175	0.004245827128012535
chr1_hap2	11900000	11950000	0.009020988784957985	-0.619203731461687	-0.6092374687228163	0.18870806518545455
chr1_hap2	11950000	12000000	0.009968354492435792	-0.6479463584848414	-0.7261931441038353	0.239628741738392
chr1_hap2	12000000	12050000	0.009924139544030616	-0.6527900350437514	-0.7224698995288344	0.29255581064858055
chr1_hap2	12050000	12100000	0.009924429522750633	-0.7355059027115965	-0.7399014872086984	0.17049665669709213
chr1_hap2	12100000	12150000	0.010121011229916474	-0.5726206916300134	-0.6249677505243183	0.15840058493385661
chr1_hap2	12150000	12200000	0.009974646740546383	-0.6712227289036332	-0.6525885385018243	0.18500350896113982
chr1_hap2	12200000	12250000	0.00874674018590537	-0.5733088344544891	-0.535689182817676	0.09682891477341914
chr1_hap2	12250000	12300000	0.009488526774703358	-0.6161354627581725	-0.7073286566105742	0.1594155739827456
chr1_hap2	12300000	12350000	0.008456105718637237	-0.6373861393961537	-0.736165873206549	0.12360397884470671
chr1_hap2	12350000	12400000	0.009931615985525754	-0.5491847083190259	-0.6056636241537092	0.36415535273001287
chr1_hap2	12400000	12450000	0.011508139199734858	-0.4555322191480853	-0.7179449222723142	0.44440426688531875
chr1_hap2	12450000	12500000	0.012125954971201582	-0.44258814704508015	-0.7669056796208071	0.5943813001863044
chr1_hap2	12500000	12550000	0.016093157304591203	-0.4159318663872625	-0.6479850593143281	0.7050184257535898
chr1_hap2	12550000	12600000				
chr1_hap2	12600000	12650000				
chr1_hap2	12650000	12700000				
chr1_hap2	12700000	12750000	0.01749223232208413	-0.31619102177816677	-0.5518732115507725	0.6734384883227374
chr1_hap2	12750000	12800000				
chr1_hap2	12800000	12850000				
chr1_hap2	12850000	12900000				
chr1_hap2	12900000	12950000				
chr1_hap2	12950000	13000000	0.013847421532556256	-0.34165866618466806	-0.6465822857548067	0.6990811547520217
chr1_hap2	13000000	13050000	0.013434107590437904	-0.364322654322797	-0.7380732337428121	0.5188879671243048
chr1_hap2	13050000	13100000	0.010503777037845908	-0.4554910773645021	-0.6816451588937267	0.525803839502743
chr1_hap2	13100000	13150000	0.010316522017503021	-0.5438182537146322	-0.687040491587102	0.19762188148242166
chr1_hap2	13150000	13200000	0.010226065323669242	-0.46492665645114933	-0.6254847975030161	0.20933673845417747
chr1_hap2	13200000	13250000	0.00959177650585071	-0.44891222007810194	-0.5771684039458809	0.3728128255363174
chr1_hap2	13250000	13300000	0.009923264761760097	-0.5200649740890829	-0.6920466225449644	0.34307633818185257
chr1_hap2	13300000	13350000	0.0119077013664133	-0.5840075606553989	-0.7576929670948558	0.03154053003815169
chr1_hap2	13350000	13400000	0.01007031286683132	-0.5860153823339407	-0.7521317228167242	0.12128819953275059
chr1_hap2	13400000	13450000	0.009523554716568582	-0.48867363362453475	-0.6591677798987899	0.2843434674650314
chr1_hap2	13450000	13500000	0.011006713928652339	-0.4340785773275553	-0.5923832983314166	0.24917163145545962
