chrom	start	end	weight
chr1_hap2	1320000	1340000	0.0146703
chr1_hap2	1340000	1360000	0.0134678
chr1_hap2	1360000	1380000	0.0150676
chr1_hap2	1380000	1400000	0.0139964
chr1_hap2	1400000	1420000	0.0139188
chr1_hap2	1420000	1440000	0.0155009
chr1_hap2	1440000	1460000	0.0122875
chr1_hap2	1460000	1480000	0.0154323
chr1_hap2	1480000	1500000	0.0135684
chr1_hap2	1500000	1520000	0.0144644
chr1_hap2	1520000	1540000	0.0159186
chr1_hap2	1540000	1560000	0.0140201
chr1_hap2	1560000	1580000	0.0135806
chr1_hap2	1580000	1600000	0.0147373
chr1_hap2	1600000	1620000	0.014875
chr1_hap2	1620000	1640000	0.0130208
chr1_hap2	1640000	1660000	0.0132956
chr1_hap2	1660000	1680000	0.0134721
chr1_hap2	1680000	1700000	0.0139134
chr1_hap2	1700000	1720000	0.013426
chr1_hap2	1720000	1740000	0.0168024
chr1_hap2	1740000	1760000	0.0156834
chr1_hap2	1760000	1780000	0.0167887
chr1_hap2	1780000	1800000	0.0156607
chr1_hap2	1800000	1820000	0.0146283
chr1_hap2	1820000	1840000	0.0157487
chr1_hap2	1840000	1860000	0.0144793
chr1_hap2	1860000	1880000	0.0149026
chr1_hap2	1880000	1900000	0.0164189
chr1_hap2	1900000	1920000	0.0164758
chr1_hap2	1920000	1940000	0.0169465
chr1_hap2	1940000	1960000	0.0158431
chr1_hap2	1960000	1980000	0.0179503
chr1_hap2	1980000	2000000	0.0154327
chr1_hap2	2000000	2020000	0.0152179
chr1_hap2	2020000	2040000	0.0166042
chr1_hap2	2040000	2060000	0.0160156
chr1_hap2	2060000	2080000	0.0173894
chr1_hap2	2080000	2100000	0.0168908
chr1_hap2	2100000	2120000	
chr1_hap2	2120000	2140000	
chr1_hap2	2140000	2160000	
chr1_hap2	2160000	2180000	
chr1_hap2	2180000	2200000	
chr1_hap2	2200000	2220000	
chr1_hap2	2220000	2240000	
chr1_hap2	2240000	2260000	
chr1_hap2	2260000	2280000	
chr1_hap2	2280000	2300000	
chr1_hap2	2300000	2320000	
chr1_hap2	2320000	2340000	
chr1_hap2	2340000	2360000	
chr1_hap2	2360000	2380000	
chr1_hap2	2380000	2400000	
chr1_hap2	2400000	2420000	
chr1_hap2	2420000	2440000	0.0215921
chr1_hap2	2440000	2460000	0.0246316
chr1_hap2	2460000	2480000	0.0190181
chr1_hap2	2480000	2500000	0.0211887
chr1_hap2	2500000	2520000	0.0231241
chr1_hap2	2520000	2540000	0.0178696
chr1_hap2	2540000	2560000	0.0196686
chr1_hap2	2560000	2580000	0.0186084
chr1_hap2	2580000	2600000	0.020001
chr1_hap2	2600000	2620000	0.0178131
chr1_hap2	2620000	2640000	0.0165575
chr1_hap2	2640000	2660000	0.0172732
chr1_hap2	2660000	2680000	0.0170645
chr1_hap2	2680000	2700000	0.017492
chr1_hap2	2700000	2720000	0.0144801
chr1_hap2	2720000	2740000	0.0152769
chr1_hap2	2740000	2760000	0.0176155
chr1_hap2	2760000	2780000	0.0137078
chr1_hap2	2780000	2800000	0.0144031
chr1_hap2	2800000	2820000	0.0180587
chr1_hap2	2820000	2840000	0.0154
chr1_hap2	2840000	2860000	0.0186735
chr1_hap2	2860000	2880000	0.015149
chr1_hap2	2880000	2900000	0.0141837
chr1_hap2	2900000	2920000	0.0170181
chr1_hap2	2920000	2940000	0.0152328
chr1_hap2	2940000	2960000	0.014688
chr1_hap2	2960000	2980000	0.0141408
chr1_hap2	2980000	3000000	0.0158556
chr1_hap2	3000000	3020000	0.0151386
chr1_hap2	3020000	3040000	0.0153303
chr1_hap2	3040000	3060000	0.0152813
chr1_hap2	3060000	3080000	0.0144409
chr1_hap2	3080000	3100000	0.0143372
chr1_hap2	3100000	3120000	0.0142659
chr1_hap2	3120000	3140000	0.020472
chr1_hap2	3140000	3160000	0.0182187
chr1_hap2	3160000	3180000	0.0160839
chr1_hap2	3180000	3200000	0.0158181
chr1_hap2	3200000	3220000	0.0154895
chr1_hap2	3220000	3240000	0.0193435
chr1_hap2	3240000	3260000	0.0165567
chr1_hap2	3260000	3280000	0.0120107
chr1_hap2	3280000	3300000	0.0146111
chr1_hap2	3300000	3320000	0.013174
chr1_hap2	3320000	3340000	0.0140417
chr1_hap2	3340000	3360000	0.0155517
chr1_hap2	3360000	3380000	0.0165163
chr1_hap2	3380000	3400000	0.0142213
chr1_hap2	3400000	3420000	0.0128912
chr1_hap2	3420000	3440000	0.0132089
chr1_hap2	3440000	3460000	0.0136283
chr1_hap2	3460000	3480000	0.0140105
chr1_hap2	3480000	3500000	0.0148419
chr1_hap2	3500000	3520000	0.0148096
chr1_hap2	3520000	3540000	0.0137818
chr1_hap2	3540000	3560000	0.0124634
chr1_hap2	3560000	3580000	0.0132091
chr1_hap2	3580000	3600000	0.0148098
chr1_hap2	3600000	3620000	0.013462
chr1_hap2	3620000	3640000	0.0141215
chr1_hap2	3640000	3660000	0.0148278
chr1_hap2	3660000	3680000	0.0144263
chr1_hap2	3680000	3700000	0.0146907
chr1_hap2	3700000	3720000	0.0152466
chr1_hap2	3720000	3740000	0.0210045
chr1_hap2	3740000	3760000	0.0161489
chr1_hap2	3760000	3780000	0.0160504
chr1_hap2	3780000	3800000	0.0135275
chr1_hap2	3800000	3820000	0.0140859
chr1_hap2	3820000	3840000	0.0168833
chr1_hap2	3840000	3860000	0.0158565
chr1_hap2	3860000	3880000	0.0141289
chr1_hap2	3880000	3900000	0.0164211
chr1_hap2	3900000	3920000	0.0193197
chr1_hap2	3920000	3940000	0.0172074
chr1_hap2	3940000	3960000	0.0170631
chr1_hap2	3960000	3980000	0.0155169
chr1_hap2	3980000	4000000	0.015826
chr1_hap2	4000000	4020000	0.0165883
chr1_hap2	4020000	4040000	0.0154896
chr1_hap2	4040000	4060000	0.0167162
chr1_hap2	4060000	4080000	0.0152085
chr1_hap2	4080000	4100000	0.0160201
chr1_hap2	4100000	4120000	0.0154165
chr1_hap2	4120000	4140000	0.0162423
chr1_hap2	4140000	4160000	0.0167219
chr1_hap2	4160000	4180000	0.0161571
chr1_hap2	4180000	4200000	0.0169629
chr1_hap2	4200000	4220000	0.0178286
chr1_hap2	4220000	4240000	0.0141209
chr1_hap2	4240000	4260000	0.0158827
chr1_hap2	4260000	4280000	0.0152855
chr1_hap2	4280000	4300000	0.0152938
chr1_hap2	4300000	4320000	0.0150822
chr1_hap2	4320000	4340000	0.014579
chr1_hap2	4340000	4360000	0.0159766
chr1_hap2	4360000	4380000	0.0175484
chr1_hap2	4380000	4400000	0.0159559
chr1_hap2	4400000	4420000	0.0141664
chr1_hap2	4420000	4440000	0.0140848
chr1_hap2	4440000	4460000	0.0159571
chr1_hap2	4460000	4480000	0.0149453
chr1_hap2	4480000	4500000	0.0151359
chr1_hap2	4500000	4520000	0.0165494
chr1_hap2	4520000	4540000	0.0169513
chr1_hap2	4540000	4560000	0.0154612
chr1_hap2	4560000	4580000	0.0164075
chr1_hap2	4580000	4600000	0.0155631
chr1_hap2	4600000	4620000	0.0175693
chr1_hap2	4620000	4640000	0.0142077
chr1_hap2	4640000	4660000	0.0157044
chr1_hap2	4660000	4680000	0.0166484
chr1_hap2	4680000	4700000	0.0147004
chr1_hap2	4700000	4720000	0.0177246
chr1_hap2	4720000	4740000	0.0157395
chr1_hap2	4740000	4760000	0.016253
chr1_hap2	4760000	4780000	0.0158912
chr1_hap2	4780000	4800000	0.0159002
chr1_hap2	4800000	4820000	0.0174791
chr1_hap2	4820000	4840000	0.0159874
chr1_hap2	4840000	4860000	0.0162726
chr1_hap2	4860000	4880000	0.0177919
chr1_hap2	4880000	4900000	0.0156762
chr1_hap2	4900000	4920000	0.0163803
chr1_hap2	4920000	4940000	0.0141434
chr1_hap2	4940000	4960000	0.0151299
chr1_hap2	4960000	4980000	0.0149471
chr1_hap2	4980000	5000000	0.0176433
chr1_hap2	5000000	5020000	0.0160116
chr1_hap2	5020000	5040000	0.015157
chr1_hap2	5040000	5060000	0.0172881
chr1_hap2	5060000	5080000	0.0142416
chr1_hap2	5080000	5100000	0.013702
chr1_hap2	5100000	5120000	0.0149098
chr1_hap2	5120000	5140000	0.0174065
chr1_hap2	5140000	5160000	0.0149759
chr1_hap2	5160000	5180000	0.015559
chr1_hap2	5180000	5200000	0.0149343
chr1_hap2	5200000	5220000	0.0157591
chr1_hap2	5220000	5240000	0.0159276
chr1_hap2	5240000	5260000	0.0152083
chr1_hap2	5260000	5280000	0.0143258
chr1_hap2	5280000	5300000	0.0146448
chr1_hap2	5300000	5320000	0.0143988
chr1_hap2	5320000	5340000	0.0156072
chr1_hap2	5340000	5360000	0.0169862
chr1_hap2	5360000	5380000	0.0145038
chr1_hap2	5380000	5400000	0.0162314
chr1_hap2	5400000	5420000	0.0154755
chr1_hap2	5420000	5440000	0.0138997
chr1_hap2	5440000	5460000	0.0148463
chr1_hap2	5460000	5480000	0.0153872
chr1_hap2	5480000	5500000	0.0143717
chr1_hap2	5500000	5520000	0.0145742
chr1_hap2	5520000	5540000	0.013346
chr1_hap2	5540000	5560000	0.0157668
chr1_hap2	5560000	5580000	0.0137665
chr1_hap2	5580000	5600000	0.0136396
chr1_hap2	5600000	5620000	0.015113
chr1_hap2	5620000	5640000	0.0149119
chr1_hap2	5640000	5660000	0.015243
chr1_hap2	5660000	5680000	0.0156625
chr1_hap2	5680000	5700000	0.0141452
chr1_hap2	5700000	5720000	0.0131766
chr1_hap2	5720000	5740000	0.0143666
chr1_hap2	5740000	5760000	0.0137207
chr1_hap2	5760000	5780000	0.0150907
chr1_hap2	5780000	5800000	0.0137186
chr1_hap2	5800000	5820000	0.0131623
chr1_hap2	5820000	5840000	0.0133795
chr1_hap2	5840000	5860000	0.0148657
chr1_hap2	5860000	5880000	0.0115206
chr1_hap2	5880000	5900000	0.0144727
chr1_hap2	5900000	5920000	0.0118304
chr1_hap2	5920000	5940000	0.0151173
chr1_hap2	5940000	5960000	0.0150001
chr1_hap2	5960000	5980000	0.0140778
chr1_hap2	5980000	6000000	0.0148558
chr1_hap2	6000000	6020000	0.0132514
chr1_hap2	6020000	6040000	0.0127212
chr1_hap2	6040000	6060000	0.0126543
chr1_hap2	6060000	6080000	0.0130748
chr1_hap2	6080000	6100000	0.0122122
chr1_hap2	6100000	6120000	0.0140808
chr1_hap2	6120000	6140000	0.0155806
chr1_hap2	6140000	6160000	0.0126488
chr1_hap2	6160000	6180000	0.013823
chr1_hap2	6180000	6200000	0.0141508
chr1_hap2	6200000	6220000	0.0128994
chr1_hap2	6220000	6240000	0.0124144
chr1_hap2	6240000	6260000	0.0128776
chr1_hap2	6260000	6280000	0.0140999
chr1_hap2	6280000	6300000	0.0122921
chr1_hap2	6300000	6320000	0.0154391
chr1_hap2	6320000	6340000	0.0138351
chr1_hap2	6340000	6360000	0.0150016
chr1_hap2	6360000	6380000	0.0125126
chr1_hap2	6380000	6400000	0.0133287
chr1_hap2	6400000	6420000	0.0144556
chr1_hap2	6420000	6440000	0.0135056
chr1_hap2	6440000	6460000	0.012969
chr1_hap2	6460000	6480000	0.013992
chr1_hap2	6480000	6500000	0.0148332
chr1_hap2	6500000	6520000	0.0155137
chr1_hap2	6520000	6540000	0.0148432
chr1_hap2	6540000	6560000	0.0155919
chr1_hap2	6560000	6580000	0.0147087
chr1_hap2	6580000	6600000	0.0159731
chr1_hap2	6600000	6620000	0.0156675
chr1_hap2	6620000	6640000	0.0153167
chr1_hap2	6640000	6660000	0.0139118
chr1_hap2	6660000	6680000	0.0146011
chr1_hap2	6680000	6700000	0.0135546
chr1_hap2	6700000	6720000	0.0142087
chr1_hap2	6720000	6740000	0.015641
chr1_hap2	6740000	6760000	0.0136981
chr1_hap2	6760000	6780000	0.0155458
chr1_hap2	6780000	6800000	0.0166093
chr1_hap2	6800000	6820000	0.0139081
chr1_hap2	6820000	6840000	0.0156181
chr1_hap2	6840000	6860000	0.017014
chr1_hap2	6860000	6880000	0.0164066
chr1_hap2	6880000	6900000	0.01383
chr1_hap2	6900000	6920000	0.0143094
chr1_hap2	6920000	6940000	0.0159375
chr1_hap2	6940000	6960000	0.0156345
chr1_hap2	6960000	6980000	0.0131748
chr1_hap2	6980000	7000000	0.0146109
chr1_hap2	7000000	7020000	0.0157514
chr1_hap2	7020000	7040000	0.0159633
chr1_hap2	7040000	7060000	0.0170556
chr1_hap2	7060000	7080000	0.0145368
chr1_hap2	7080000	7100000	0.0189428
chr1_hap2	7100000	7120000	0.015441
chr1_hap2	7120000	7140000	0.015466
chr1_hap2	7140000	7160000	0.0175144
chr1_hap2	7160000	7180000	0.0167416
chr1_hap2	7180000	7200000	0.016899
chr1_hap2	7200000	7220000	0.0136423
chr1_hap2	7220000	7240000	0.0145473
chr1_hap2	7240000	7260000	0.0133831
chr1_hap2	7260000	7280000	0.0166245
chr1_hap2	7280000	7300000	0.0187752
chr1_hap2	7300000	7320000	0.0141879
chr1_hap2	7320000	7340000	0.0154202
chr1_hap2	7340000	7360000	0.0129216
chr1_hap2	7360000	7380000	0.0146583
chr1_hap2	7380000	7400000	0.0157903
chr1_hap2	7400000	7420000	0.0155102
chr1_hap2	7420000	7440000	0.016822
chr1_hap2	7440000	7460000	0.0153804
chr1_hap2	7460000	7480000	0.0144755
chr1_hap2	7480000	7500000	0.0166317
chr1_hap2	7500000	7520000	0.0156326
chr1_hap2	7520000	7540000	0.0145162
chr1_hap2	7540000	7560000	0.0133486
chr1_hap2	7560000	7580000	0.014207
chr1_hap2	7580000	7600000	0.0134727
chr1_hap2	7600000	7620000	0.0135673
chr1_hap2	7620000	7640000	0.0142844
chr1_hap2	7640000	7660000	0.0141806
chr1_hap2	7660000	7680000	0.0127662
chr1_hap2	7680000	7700000	0.0149503
chr1_hap2	7700000	7720000	0.014406
chr1_hap2	7720000	7740000	0.0142216
chr1_hap2	7740000	7760000	0.0131867
chr1_hap2	7760000	7780000	0.0137907
chr1_hap2	7780000	7800000	0.0127667
chr1_hap2	7800000	7820000	0.0138499
chr1_hap2	7820000	7840000	0.0138397
chr1_hap2	7840000	7860000	0.0127572
chr1_hap2	7860000	7880000	0.0137503
chr1_hap2	7880000	7900000	0.0117517
chr1_hap2	7900000	7920000	0.0120198
chr1_hap2	7920000	7940000	0.0126612
chr1_hap2	7940000	7960000	0.0128167
chr1_hap2	7960000	7980000	0.0139486
chr1_hap2	7980000	8000000	0.0133957
chr1_hap2	8000000	8020000	0.0143719
chr1_hap2	8020000	8040000	0.0145069
chr1_hap2	8040000	8060000	0.0146386
chr1_hap2	8060000	8080000	0.0158932
chr1_hap2	8080000	8100000	0.0155394
chr1_hap2	8100000	8120000	0.0141539
chr1_hap2	8120000	8140000	0.0143913
chr1_hap2	8140000	8160000	0.0167151
chr1_hap2	8160000	8180000	0.0164774
chr1_hap2	8180000	8200000	0.0170577
chr1_hap2	8200000	8220000	0.0149102
chr1_hap2	8220000	8240000	0.0156323
chr1_hap2	8240000	8260000	0.016193
chr1_hap2	8260000	8280000	0.015511
chr1_hap2	8280000	8300000	0.0154311
chr1_hap2	8300000	8320000	0.0153721
chr1_hap2	8320000	8340000	0.0147996
chr1_hap2	8340000	8360000	0.0142003
chr1_hap2	8360000	8380000	0.0152876
chr1_hap2	8380000	8400000	0.0143894
chr1_hap2	8400000	8420000	0.0152524
chr1_hap2	8420000	8440000	0.0150883
chr1_hap2	8440000	8460000	0.0146065
chr1_hap2	8460000	8480000	0.013046
chr1_hap2	8480000	8500000	0.0133463
chr1_hap2	8500000	8520000	0.0113609
chr1_hap2	8520000	8540000	0.0123161
chr1_hap2	8540000	8560000	0.0120153
chr1_hap2	8560000	8580000	0.0131482
chr1_hap2	8580000	8600000	0.0136321
chr1_hap2	8600000	8620000	0.0135233
chr1_hap2	8620000	8640000	0.0132787
chr1_hap2	8640000	8660000	0.0145073
chr1_hap2	8660000	8680000	0.0140597
chr1_hap2	8680000	8700000	0.0124424
chr1_hap2	8700000	8720000	0.0131232
chr1_hap2	8720000	8740000	0.0158347
chr1_hap2	8740000	8760000	0.0152632
chr1_hap2	8760000	8780000	0.0131686
chr1_hap2	8780000	8800000	0.012807
chr1_hap2	8800000	8820000	0.0138029
chr1_hap2	8820000	8840000	0.0133111
chr1_hap2	8840000	8860000	0.0134161
chr1_hap2	8860000	8880000	0.0136668
chr1_hap2	8880000	8900000	0.0131423
chr1_hap2	8900000	8920000	0.0130438
chr1_hap2	8920000	8940000	0.0133736
chr1_hap2	8940000	8960000	0.0128625
chr1_hap2	8960000	8980000	0.0139011
chr1_hap2	8980000	9000000	0.0155013
chr1_hap2	9000000	9020000	0.0136243
chr1_hap2	9020000	9040000	0.0132157
chr1_hap2	9040000	9060000	0.0154279
chr1_hap2	9060000	9080000	0.0146823
chr1_hap2	9080000	9100000	0.0150326
chr1_hap2	9100000	9120000	0.0158107
chr1_hap2	9120000	9140000	0.0143458
chr1_hap2	9140000	9160000	0.0137513
chr1_hap2	9160000	9180000	0.0139917
chr1_hap2	9180000	9200000	0.0125891
chr1_hap2	9200000	9220000	0.0134608
chr1_hap2	9220000	9240000	0.0143671
chr1_hap2	9240000	9260000	0.0144872
chr1_hap2	9260000	9280000	0.0135352
chr1_hap2	9280000	9300000	0.0168359
chr1_hap2	9300000	9320000	0.0135262
chr1_hap2	9320000	9340000	0.012947
chr1_hap2	9340000	9360000	0.0136834
chr1_hap2	9360000	9380000	0.0122268
chr1_hap2	9380000	9400000	0.0125088
chr1_hap2	9400000	9420000	0.0150015
chr1_hap2	9420000	9440000	0.0137408
chr1_hap2	9440000	9460000	0.0134901
chr1_hap2	9460000	9480000	0.0141855
chr1_hap2	9480000	9500000	0.0124385
chr1_hap2	9500000	9520000	0.0146228
chr1_hap2	9520000	9540000	0.0134664
chr1_hap2	9540000	9560000	0.0133431
chr1_hap2	9560000	9580000	0.0139664
chr1_hap2	9580000	9600000	0.0133446
chr1_hap2	9600000	9620000	0.0128606
chr1_hap2	9620000	9640000	0.0135438
chr1_hap2	9640000	9660000	0.0123993
chr1_hap2	9660000	9680000	0.012006
chr1_hap2	9680000	9700000	0.0122141
chr1_hap2	9700000	9720000	0.0131733
chr1_hap2	9720000	9740000	0.0121494
chr1_hap2	9740000	9760000	0.0131547
chr1_hap2	9760000	9780000	0.0137607
chr1_hap2	9780000	9800000	0.0130126
chr1_hap2	9800000	9820000	0.015018
chr1_hap2	9820000	9840000	0.0146738
chr1_hap2	9840000	9860000	0.0147202
chr1_hap2	9860000	9880000	0.0142763
chr1_hap2	9880000	9900000	0.0122373
chr1_hap2	9900000	9920000	0.0147596
chr1_hap2	9920000	9940000	0.0139448
chr1_hap2	9940000	9960000	0.0160274
chr1_hap2	9960000	9980000	0.0157806
chr1_hap2	9980000	10000000	0.0168332
chr1_hap2	10000000	10020000	0.0146313
chr1_hap2	10020000	10040000	0.0141323
chr1_hap2	10040000	10060000	0.0152437
chr1_hap2	10060000	10080000	0.0140528
chr1_hap2	10080000	10100000	0.013799
chr1_hap2	10100000	10120000	0.0142103
chr1_hap2	10120000	10140000	0.0134868
chr1_hap2	10140000	10160000	0.0135104
chr1_hap2	10160000	10180000	0.0137547
chr1_hap2	10180000	10200000	0.0134347
chr1_hap2	10200000	10220000	0.0121783
chr1_hap2	10220000	10240000	0.015429
chr1_hap2	10240000	10260000	0.0138401
chr1_hap2	10260000	10280000	0.0137729
chr1_hap2	10280000	10300000	0.0160589
chr1_hap2	10300000	10320000	0.0135502
chr1_hap2	10320000	10340000	0.013761
chr1_hap2	10340000	10360000	0.013371
chr1_hap2	10360000	10380000	0.0149729
chr1_hap2	10380000	10400000	0.0141003
chr1_hap2	10400000	10420000	0.0141688
chr1_hap2	10420000	10440000	0.0135459
chr1_hap2	10440000	10460000	0.013034
chr1_hap2	10460000	10480000	0.0140255
chr1_hap2	10480000	10500000	0.0129712
chr1_hap2	10500000	10520000	0.0147384
chr1_hap2	10520000	10540000	0.0133775
chr1_hap2	10540000	10560000	0.0122542
chr1_hap2	10560000	10580000	0.013145
chr1_hap2	10580000	10600000	0.0135543
chr1_hap2	10600000	10620000	0.0136243
chr1_hap2	10620000	10640000	0.0135752
chr1_hap2	10640000	10660000	0.0118772
chr1_hap2	10660000	10680000	0.0140532
chr1_hap2	10680000	10700000	0.0127406
chr1_hap2	10700000	10720000	0.0133153
chr1_hap2	10720000	10740000	0.0141718
chr1_hap2	10740000	10760000	0.0127577
chr1_hap2	10760000	10780000	0.0163414
chr1_hap2	10780000	10800000	0.013857
chr1_hap2	10800000	10820000	0.0160907
chr1_hap2	10820000	10840000	0.0158699
chr1_hap2	10840000	10860000	0.0152433
chr1_hap2	10860000	10880000	0.0172854
chr1_hap2	10880000	10900000	0.0141325
chr1_hap2	10900000	10920000	0.0164031
chr1_hap2	10920000	10940000	0.0148204
chr1_hap2	10940000	10960000	0.0157619
chr1_hap2	10960000	10980000	0.0126764
chr1_hap2	10980000	11000000	0.0153111
chr1_hap2	11000000	11020000	0.0141116
chr1_hap2	11020000	11040000	0.0132851
chr1_hap2	11040000	11060000	0.0125707
chr1_hap2	11060000	11080000	0.0135171
chr1_hap2	11080000	11100000	0.0121177
chr1_hap2	11100000	11120000	0.0149622
chr1_hap2	11120000	11140000	0.0143259
chr1_hap2	11140000	11160000	0.0149295
chr1_hap2	11160000	11180000	0.0153253
chr1_hap2	11180000	11200000	0.0143022
chr1_hap2	11200000	11220000	0.0161321
chr1_hap2	11220000	11240000	0.0178018
chr1_hap2	11240000	11260000	0.0131942
chr1_hap2	11260000	11280000	0.0150915
chr1_hap2	11280000	11300000	0.0145994
chr1_hap2	11300000	11320000	0.0141897
chr1_hap2	11320000	11340000	0.0137302
chr1_hap2	11340000	11360000	0.0139159
chr1_hap2	11360000	11380000	0.0133015
chr1_hap2	11380000	11400000	0.0127736
chr1_hap2	11400000	11420000	0.0125539
chr1_hap2	11420000	11440000	0.0131965
chr1_hap2	11440000	11460000	0.0136153
chr1_hap2	11460000	11480000	0.0127428
chr1_hap2	11480000	11500000	0.0126536
chr1_hap2	11500000	11520000	0.0129056
chr1_hap2	11520000	11540000	0.0139416
chr1_hap2	11540000	11560000	0.0144708
chr1_hap2	11560000	11580000	0.0149083
chr1_hap2	11580000	11600000	0.014034
chr1_hap2	11600000	11620000	0.0128306
chr1_hap2	11620000	11640000	0.0121158
chr1_hap2	11640000	11660000	0.0134572
chr1_hap2	11660000	11680000	0.014401
chr1_hap2	11680000	11700000	0.0137477
chr1_hap2	11700000	11720000	0.0141994
chr1_hap2	11720000	11740000	0.0142377
chr1_hap2	11740000	11760000	0.0143566
chr1_hap2	11760000	11780000	0.0127536
chr1_hap2	11780000	11800000	0.012958
chr1_hap2	11800000	11820000	0.0136136
chr1_hap2	11820000	11840000	0.0135233
chr1_hap2	11840000	11860000	0.0134526
chr1_hap2	11860000	11880000	0.0135767
chr1_hap2	11880000	11900000	0.0144112
chr1_hap2	11900000	11920000	0.0145694
chr1_hap2	11920000	11940000	0.0127325
chr1_hap2	11940000	11960000	0.0151027
chr1_hap2	11960000	11980000	0.0147006
chr1_hap2	11980000	12000000	0.0161419
chr1_hap2	12000000	12020000	0.0145744
chr1_hap2	12020000	12040000	0.0153656
chr1_hap2	12040000	12060000	0.015333
chr1_hap2	12060000	12080000	0.016085
chr1_hap2	12080000	12100000	0.01445
chr1_hap2	12100000	12120000	0.0150732
chr1_hap2	12120000	12140000	0.0164352
chr1_hap2	12140000	12160000	0.014727
chr1_hap2	12160000	12180000	0.0150172
chr1_hap2	12180000	12200000	0.0152352
chr1_hap2	12200000	12220000	0.0133148
chr1_hap2	12220000	12240000	0.0134139
chr1_hap2	12240000	12260000	0.0136733
chr1_hap2	12260000	12280000	0.0145687
chr1_hap2	12280000	12300000	0.0154294
chr1_hap2	12300000	12320000	0.0135512
chr1_hap2	12320000	12340000	0.0124309
chr1_hap2	12340000	12360000	0.0139697
chr1_hap2	12360000	12380000	0.0158491
chr1_hap2	12380000	12400000	0.0154445
chr1_hap2	12400000	12420000	0.017792
chr1_hap2	12420000	12440000	0.017363
chr1_hap2	12440000	12460000	0.0157158
chr1_hap2	12460000	12480000	0.0164553
chr1_hap2	12480000	12500000	0.0248979
chr1_hap2	12500000	12520000	0.0229729
chr1_hap2	12520000	12540000	0.0272072
chr1_hap2	12540000	12560000	0.0265276
chr1_hap2	12560000	12580000	
chr1_hap2	12580000	12600000	
chr1_hap2	12600000	12620000	
chr1_hap2	12620000	12640000	
chr1_hap2	12640000	12660000	
chr1_hap2	12660000	12680000	0.023023
chr1_hap2	12680000	12700000	
chr1_hap2	12700000	12720000	
chr1_hap2	12720000	12740000	0.019928
chr1_hap2	12740000	12760000	
chr1_hap2	12760000	12780000	
chr1_hap2	12780000	12800000	
chr1_hap2	12800000	12820000	
chr1_hap2	12820000	12840000	
chr1_hap2	12840000	12860000	
chr1_hap2	12860000	12880000	
chr1_hap2	12880000	12900000	
chr1_hap2	12900000	12920000	
chr1_hap2	12920000	12940000	
chr1_hap2	12940000	12960000	
chr1_hap2	12960000	12980000	0.0193903
chr1_hap2	12980000	13000000	0.0196551
chr1_hap2	13000000	13020000	0.0194884
chr1_hap2	13020000	13040000	0.0205919
chr1_hap2	13040000	13060000	0.0197387
