chrom	start	end	weight	E1	E2	E3
chr1_hap1	16600000	16800000				
chr1_hap1	16800000	17000000				
chr1_hap1	17000000	17200000				
chr1_hap1	17200000	17400000	0.0052841050110446035	-0.832374051240355	-0.7154223590266758	0.013763919027857502
chr1_hap1	17400000	17600000	0.005364254967406915	-0.8812878751593552	-0.7645578541918686	-0.11876666934194446
chr1_hap1	17600000	17800000	0.004536358106000627	-0.7705389625476691	-0.7444103404775844	-0.0015970542253089266
chr1_hap1	17800000	18000000	0.005469692778634295	-0.7277553848843115	-0.7459417064968819	0.041025544703473284
chr1_hap1	18000000	18200000	0.005403360561857075	-0.6376914760212455	-0.7685923586151552	0.08478465279538752
chr1_hap1	18200000	18400000	0.0054167010732782475	-0.6335386489202859	-0.7108345612012036	0.028350765612219497
chr1_hap1	18400000	18600000	0.005122225093166585	-0.6319298406212568	-0.7629264299775383	0.03553469158264516
chr1_hap1	18600000	18800000	0.00498276211479403	-0.6624773963983416	-0.795044528663252	0.059123002664166695
chr1_hap1	18800000	19000000	0.0048815472788212326	-0.6281953530992581	-0.7408896771579292	0.08395789988506433
chr1_hap1	19000000	19200000	0.005040191322479944	-0.6515812948035586	-0.725284237009803	0.08117736166919969
chr1_hap1	19200000	19400000	0.005791549699027537	-0.746440223983931	-0.8033967414656691	0.0500021891135528
chr1_hap1	19400000	19600000	0.005455089166455759	-0.6978872823440779	-0.7846198529407648	0.06359954016575635
chr1_hap1	19600000	19800000	0.0050025204177196695	-0.7156586228988654	-0.8032042812019553	-0.02683795096102137
chr1_hap1	19800000	20000000	0.00453301328377349	-0.6478988963406542	-0.7868885690197789	0.02965687506135925
chr1_hap1	20000000	20200000	0.00489575969735219	-0.6442583638793619	-0.7810863472153636	0.06965503356470683
chr1_hap1	20200000	20400000	0.00540385043363913	-0.6165389211963221	-0.7251454472619533	0.06493738661453594
chr1_hap1	20400000	20600000	0.00563093467832145	-0.6212194665949923	-0.7335976885592843	0.011954103690712986
chr1_hap1	20600000	20800000	0.0052386670877499954	-0.6126368906385313	-0.7565796874434944	0.09743936273684639
chr1_hap1	20800000	21000000	0.004640555769065797	-0.5849613724017333	-0.7477098806716116	0.1139287539772009
chr1_hap1	21000000	21200000	0.005666029949143978	-0.636789102382676	-0.7798597142995708	0.10397918368503703
chr1_hap1	21200000	21400000	0.005596935863488232	-0.6588577778754927	-0.7828523890619318	0.008168888652205534
chr1_hap1	21400000	21600000	0.004902183045519359	-0.6180955913441096	-0.8261704244149649	0.11930574766301658
chr1_hap1	21600000	21800000	0.005508680770650752	-0.6573357542650315	-0.7953938905484842	0.045632154576357185
chr1_hap1	21800000	22000000	0.004978439841335143	-0.6471068721489968	-0.803429962017997	0.15640644458531908
chr1_hap1	22000000	22200000	0.0048934663075618015	-0.7145565069327482	-0.8540536191376412	0.1202105207531788
chr1_hap1	22200000	22400000	0.004924149268927665	-0.5809879823408254	-0.78319844119305	0.17940753019145264
chr1_hap1	22400000	22600000	0.005168498825416691	-0.642590515872197	-0.7925981355342858	0.06874301758498819
chr1_hap1	22600000	22800000	0.005191224395461342	-0.6202424452202199	-0.7999944511631744	0.1417915730005041
chr1_hap1	22800000	23000000	0.005352975375245811	-0.6203125221188979	-0.7755785481269629	0.0788589662955042
chr1_hap1	23000000	23200000	0.0053610782188932005	-0.6157773479330025	-0.8138727325079662	0.036120773411509065
chr1_hap1	23200000	23400000	0.005332369909674256	-0.6545057577374229	-0.8285545937659196	0.07927601608961576
chr1_hap1	23400000	23600000	0.005374909824784713	-0.6233868598400515	-0.7778609192567717	0.041692675741967083
chr1_hap1	23600000	23800000	0.00490662738349488	-0.7356909759027231	-0.8971875931027576	-0.04034519740726339
chr1_hap1	23800000	24000000	0.004628511306033261	-0.678477597787478	-0.8100531764885962	0.0339478134559541
chr1_hap1	24000000	24200000	0.005027158831620142	-0.6845155033165259	-0.8513294792020158	0.03396435632962777
chr1_hap1	24200000	24400000	0.005004319387209803	-0.6816376006576303	-0.7958237072813555	0.009047839644126381
chr1_hap1	24400000	24600000	0.005297210503634822	-0.6567860049574498	-0.8044352589836474	-0.05906347106523581
chr1_hap1	24600000	24800000	0.0051576667482300985	-0.6552920956189806	-0.7850672253464249	-0.05314726759018014
chr1_hap1	24800000	25000000	0.00492165323480731	-0.5570174568960724	-0.7594877559330724	0.05644655332667549
chr1_hap1	25000000	25200000	0.005076812690070195	-0.6398136921469884	-0.8112694433641525	-0.04492000113435873
chr1_hap1	25200000	25400000	0.00557230460271097	-0.6154548848463226	-0.7670411043280461	-0.06726986414579207
chr1_hap1	25400000	25600000	0.0044013668648543195	-0.5697920469605476	-0.7755982237948424	0.022413461830323226
chr1_hap1	25600000	25800000	0.005254579930810164	-0.6763721902843169	-0.8091310832183781	-0.003362576111676787
chr1_hap1	25800000	26000000	0.00511537596991167	-0.6938567606463159	-0.8116869653012512	-0.06643064469013753
chr1_hap1	26000000	26200000	0.0047849867762573065	-0.6751251282813953	-0.8215533110458964	0.04839474346180364
chr1_hap1	26200000	26400000	0.004966131839898875	-0.664899130231342	-0.8004972331518354	0.07536317252485437
chr1_hap1	26400000	26600000	0.004780049012261725	-0.7547072481268268	-0.8781462516154934	0.08122942129227075
chr1_hap1	26600000	26800000	0.004881088126000057	-0.7175955583654093	-0.8413236619117257	0.12669284878358725
chr1_hap1	26800000	27000000	0.0052005810373433195	-0.714361585526873	-0.8766017087214564	0.03428815183267242
chr1_hap1	27000000	27200000	0.0046146520295100016	-0.6970329329747554	-0.8557463641969455	0.07711358621993092
chr1_hap1	27200000	27400000	0.004802353490445574	-0.7128165354802974	-0.8613453369401897	0.05767767420594436
chr1_hap1	27400000	27600000	0.0048763350090863765	-0.6809745241435533	-0.8544340642668238	0.12449186385529393
chr1_hap1	27600000	27800000	0.004852880126405548	-0.7391249335762731	-0.8668745935957658	0.06680426321424181
chr1_hap1	27800000	28000000	0.004746201895538485	-0.6625079899230563	-0.822717088487378	0.11378820246883727
chr1_hap1	28000000	28200000	0.0052090070210356046	-0.6387850316973018	-0.8263498363364565	0.11181758036748117
chr1_hap1	28200000	28400000	0.005033134678834975	-0.6307337396754246	-0.8421228448688536	0.06127420168514413
chr1_hap1	28400000	28600000	0.004722351446966312	-0.6176175791081305	-0.8203754428354952	0.008275280215069573
chr1_hap1	28600000	28800000	0.0046714242900915545	-0.6503101731842966	-0.8635401788872015	0.09594925732059921
chr1_hap1	28800000	29000000	0.0045151933418339455	-0.5778989793230787	-0.7976012692727588	0.12555974802722142
chr1_hap1	29000000	29200000	0.004863662559606971	-0.5937872688444927	-0.8208819014224286	0.14674309528950852
chr1_hap1	29200000	29400000	0.004994074382911883	-0.6300862844514987	-0.8478652023747572	0.09325196256033576
chr1_hap1	29400000	29600000	0.004769089015038062	-0.5008909703648572	-0.7940917319811318	0.2288623976471879
chr1_hap1	29600000	29800000	0.005605105124082762	-0.4532542263004404	-0.7095471080637265	0.16104436514749376
chr1_hap1	29800000	30000000	0.005922836258340902	-0.4148805233464154	-0.7523552515059774	0.2855675119944598
chr1_hap1	30000000	30200000	0.005539646130315925	-0.47677458949187207	-0.7477653565455193	0.14457024163794394
chr1_hap1	30200000	30400000	0.005598720688043434	-0.4418754760086821	-0.7703076113489709	0.2346827083694435
chr1_hap1	30400000	30600000	0.005916721094173941	-0.46625550813965944	-0.7700309431702801	0.21200020188580992
chr1_hap1	30600000	30800000	0.005888454187288104	-0.44611722121759	-0.7126616114747563	0.18545757863702045
chr1_hap1	30800000	31000000	0.0050954483808894	-0.5166424085901469	-0.7629429983097277	0.193789897667809
chr1_hap1	31000000	31200000	0.005137831964639023	-0.6156635981884161	-0.7668253233606597	0.107723388904762
chr1_hap1	31200000	31400000	0.004501259377477004	-0.6358610720941664	-0.8074532449622803	0.02789549598825928
chr1_hap1	31400000	31600000	0.004853748930809349	-0.6764265617780599	-0.7991648524735683	0.05046157800346687
chr1_hap1	31600000	31800000	0.005442570359244554	-0.6760740569460538	-0.7816562343045078	0.05289530780961109
chr1_hap1	31800000	32000000	0.0049320633911108065	-0.7469070118910891	-0.7961697698182935	0.13471342251890522
chr1_hap1	32000000	32200000	0.00499867267175681	-0.7298009209553675	-0.7853695724271993	0.09653100528427148
chr1_hap1	32200000	32400000	0.004817449696979467	-0.76066965608695	-0.8666012801530768	0.09470103133704662
chr1_hap1	32400000	32600000	0.004689911198154267	-0.7856756856497423	-0.8696942457793744	0.09971973131584796
chr1_hap1	32600000	32800000	0.004829348072418833	-0.7010708381006119	-0.8387953503135822	-0.007550825660885234
chr1_hap1	32800000	33000000	0.0047423952764678885	-0.7132362211636386	-0.8815752237657727	0.009618211626416856
chr1_hap1	33000000	33200000	0.004842204616494908	-0.6888829314381212	-0.8233122877406207	0.0228239360773199
chr1_hap1	33200000	33400000	0.005036988905183364	-0.6480657629531634	-0.7880413917650462	-0.016252738794893206
chr1_hap1	33400000	33600000	0.005379638842483505	-0.6697694975005182	-0.836324909311727	-0.018995584223340883
chr1_hap1	33600000	33800000	0.0049687755952496455	-0.5300047299938528	-0.724633439395787	0.0664767717595398
chr1_hap1	33800000	34000000	0.005303525472211591	-0.48039995108894795	-0.8133629726111954	0.06226455519579437
chr1_hap1	34000000	34200000	0.005682022768341943	-0.489204000354383	-0.7907709759948338	0.026169721691637976
chr1_hap1	34200000	34400000	0.005293278009915275	-0.443856620291059	-0.7914564619710643	0.015514465503978038
chr1_hap1	34400000	34600000	0.00539342852633533	-0.4457058454126921	-0.7821971306209702	0.06758532675912415
chr1_hap1	34600000	34800000	0.005815315434670957	-0.4354879451034407	-0.771870359796782	0.061220144366856466
chr1_hap1	34800000	35000000	0.005236503179175765	-0.5052645374381252	-0.8028821766826926	0.08307399860670929
chr1_hap1	35000000	35200000	0.005090962501998914	-0.6050545797934369	-0.8154773982595187	0.007408654267275399
chr1_hap1	35200000	35400000	0.005209536798017957	-0.5835595695048976	-0.7953388167923849	0.08160516325630825
chr1_hap1	35400000	35600000	0.00501112045472552	-0.6271586882385771	-0.8336416602631441	-0.05182577131609292
chr1_hap1	35600000	35800000	0.005333851896909986	-0.6099408100864256	-0.7914937251504911	0.0416144367111578
chr1_hap1	35800000	36000000	0.0051544456957169135	-0.6651019839781024	-0.8120392384016207	0.03131044663003723
chr1_hap1	36000000	36200000	0.005074610246049447	-0.7184075687771964	-0.809340390938168	0.011842443190138429
chr1_hap1	36200000	36400000	0.004894624618219118	-0.7548466711015447	-0.8475039946636268	0.06946486110589588
chr1_hap1	36400000	36600000	0.0046452665426371465	-0.7665502376694674	-0.8227655176018829	0.015700831899835843
chr1_hap1	36600000	36800000	0.004664674886971891	-0.6465001839982302	-0.7940945426801375	0.10718824233040838
chr1_hap1	36800000	37000000	0.005368275345264318	-0.5819376891515529	-0.7426616695465728	0.03190412536178459
chr1_hap1	37000000	37200000	0.0054995104760355825	-0.5991061729455933	-0.7144059346523307	0.05866458422175071
chr1_hap1	37200000	37400000	0.005425912233920454	-0.5451302798603774	-0.7289154408217456	0.09460283054488976
chr1_hap1	37400000	37600000	0.005591862001736761	-0.6452037854319189	-0.784910202680798	0.03644094218954993
chr1_hap1	37600000	37800000	0.004941066240076706	-0.6170462511494441	-0.7689991533237733	0.04205496972041031
chr1_hap1	37800000	38000000	0.005269335171586273	-0.7020045170248395	-0.7772965868656402	0.05347583515910008
chr1_hap1	38000000	38200000	0.00474817721800224	-0.6464565485599476	-0.808466541357001	0.07048544125847298
chr1_hap1	38200000	38400000	0.004687058135046823	-0.5829288923179984	-0.8246014202602078	0.09158758009189297
chr1_hap1	38400000	38600000	0.0051396633346163095	-0.63048452550647	-0.8039522746656274	-0.07583492680110143
chr1_hap1	38600000	38800000	0.0051428127584810706	-0.5659437333048871	-0.7770739879104216	0.07454281968724591
chr1_hap1	38800000	39000000	0.0054124948609651415	-0.5971615165268871	-0.7771477221675229	0.02786315560485061
chr1_hap1	39000000	39200000	0.004701558502325734	-0.5493584719721386	-0.7905862232940537	0.07678209439521688
chr1_hap1	39200000	39400000	0.004598874374098492	-0.6502802688363931	-0.7902931771369924	0.026413323383726664
chr1_hap1	39400000	39600000	0.005595928360099168	-0.6511494136598869	-0.7914549441185571	-0.010644186925189257
chr1_hap1	39600000	39800000	0.00612647140221768	-0.6264594642133611	-0.7098386351883961	0.006334184784277008
chr1_hap1	39800000	40000000	0.005584874804257773	-0.7237827685107859	-0.7955684125670993	-0.008761026669281977
chr1_hap1	40000000	40200000	0.0050860575438370585	-0.752334033095209	-0.7667190582274378	-0.029155839931825484
chr1_hap1	40200000	40400000	0.005095313196735804	-0.7198596547407322	-0.798212914079718	-0.010177144957935322
chr1_hap1	40400000	40600000	0.005465744619271421	-0.7333550063257558	-0.799816971209057	0.04476183328878789
chr1_hap1	40600000	40800000	0.005391818517643143	-0.6588902460614454	-0.7287414885422916	0.012818135890096788
chr1_hap1	40800000	41000000	0.004940568260631488	-0.7417035436906879	-0.7731375799781457	-0.11676951533542493
chr1_hap1	41000000	41200000	0.00481653582888635	-0.7066202932777587	-0.762957382913338	-0.05954961414980631
chr1_hap1	41200000	41400000	0.005306280846411223	-0.6784351117739161	-0.751370277228166	-0.0383705837417913
chr1_hap1	41400000	41600000	0.005413906976646573	-0.677921492461052	-0.788916282748278	-0.09653708395667362
chr1_hap1	41600000	41800000	0.005338516545644374	-0.6120864593118746	-0.7145808552109467	0.015798398098664342
chr1_hap1	41800000	42000000	0.00560790053413969	-0.5809390134159848	-0.7150050433234478	-0.05674171969659984
chr1_hap1	42000000	42200000	0.005858387849950271	-0.6050746263817627	-0.7433774942236947	0.008592480343683236
chr1_hap1	42200000	42400000	0.005802767455673349	-0.518151841681935	-0.7352101098176187	0.16468342320330656
chr1_hap1	42400000	42600000	0.005632605940805935	-0.6422402243977781	-0.7519002784169558	0.052199716847911706
chr1_hap1	42600000	42800000	0.005368601830179003	-0.664178662796048	-0.773125688756624	0.059969775367256874
chr1_hap1	42800000	43000000	0.005006359433332794	-0.6637530278805918	-0.7820974634101686	0.06109524302879207
chr1_hap1	43000000	43200000	0.004915907027574678	-0.8249300875029286	-0.7958259142576954	0.04855097279143399
chr1_hap1	43200000	43400000	0.004953617447882046	-0.8249738132768641	-0.7757528129642541	-0.0017939385383395783
chr1_hap1	43400000	43600000	0.00494246600425446	-0.835875784113252	-0.7724123939620887	0.07735401562262811
chr1_hap1	43600000	43800000	0.005132720960970409	-0.889363104428549	-0.8126294098577326	0.03881561610557844
chr1_hap1	43800000	44000000	0.005267176187748278	-0.9407166663945573	-0.8788797837830078	0.055478111432012624
chr1_hap1	44000000	44200000	0.004938565996724689	-0.9327688863095308	-0.7706514430079326	-0.08648976594141135
chr1_hap1	44200000	44400000	0.004721909458525788	-0.8700011741381465	-0.7678491927527099	-0.056694116843164256
chr1_hap1	44400000	44600000	0.005217780031026435	-0.86242631136728	-0.7761272068863124	-0.07266304028607845
chr1_hap1	44600000	44800000	0.004724627003727029	-0.9357218924799456	-0.765901793870367	-0.19651733289612788
chr1_hap1	44800000	45000000	0.004401213534805086	-0.7958802433988247	-0.7341586204056508	-0.04317118296496184
chr1_hap1	45000000	45200000	0.004789933264946157	-0.8467554084062607	-0.7895019074384252	-0.07690881879338099
chr1_hap1	45200000	45400000	0.005539074270119881	-0.759849123974831	-0.7488104921991331	-0.0896123908175622
chr1_hap1	45400000	45600000	0.005334000531183159	-0.7925286510870407	-0.772055860575398	-0.053413403545423246
chr1_hap1	45600000	45800000	0.004566780384586267	-0.8603315210115261	-0.824809301494856	-0.11374202563245901
chr1_hap1	45800000	46000000	0.004998864416552463	-0.8664114777897161	-0.7713621866007738	-0.13432362456118385
chr1_hap1	46000000	46200000	0.005387716582458229	-0.851866759537785	-0.7447933326120053	-0.29843479381268667
chr1_hap1	46200000	46400000	0.005248818308452099	-0.9307839191989483	-0.7946630645645504	-0.24442622534103045
chr1_hap1	46400000	46600000	0.004668512406788016	-0.9200126169437184	-0.7498806116503839	-0.2369440695499235
chr1_hap1	46600000	46800000	0.004819631322495392	-0.8483915666175598	-0.7434948623252826	-0.28255232303812367
chr1_hap1	46800000	47000000	0.0052589147323792345	-0.7821554892083066	-0.7234259628523922	-0.24372173491330767
chr1_hap1	47000000	47200000	0.006653222986365333	-0.6510633500713068	-0.7085547803243856	-0.2961572065790671
chr1_hap1	47200000	47400000	0.006317236994061205	-0.5845178356640195	-0.696192127669539	-0.3144205302480118
chr1_hap1	47400000	47600000	0.004963962862977337	-0.6429410511678487	-0.7622288811085677	-0.30238932869331175
chr1_hap1	47600000	47800000	0.005246215610028749	-0.48831797541896205	-0.6605390898959151	-0.23868473776975196
chr1_hap1	47800000	48000000	0.005401456695265356	-0.42446016272179843	-0.6253856731609526	-0.30638148861798953
chr1_hap1	48000000	48200000	0.005349533494729889	-0.3544252661854163	-0.6388283015375004	-0.2228741352584908
chr1_hap1	48200000	48400000	0.005415259074293069	-0.19632334371957957	-0.6198604883644292	-0.0696615524104896
chr1_hap1	48400000	48600000	0.005584713099902864	-0.030946694168147198	-0.5541762768553289	0.15578395816449403
chr1_hap1	48600000	48800000	0.005672398895654336	-0.03290823788514642	-0.5839117239705118	0.1380059396009321
chr1_hap1	48800000	49000000	0.0059774572769292576	-0.054237017079256045	-0.542940205544044	0.1659437050347904
chr1_hap1	49000000	49200000	0.005999540796198276	0.04890336480310676	-0.5569069904830167	0.47367144120954713
chr1_hap1	49200000	49400000	0.007696667178440235	0.12612420224323626	-0.5876067914452117	0.7033470939067187
chr1_hap1	49400000	49600000	0.008128529219031046	0.1730961518558371	-0.5879810986376077	0.6001683431945107
chr1_hap1	49600000	49800000	0.008037353381139499	0.17125135678217787	-0.5650754224923782	0.6768456837101104
chr1_hap1	49800000	50000000	0.007712175472746047	0.14160147729191846	-0.5789830583571124	0.6515543822950188
chr1_hap1	50000000	50200000	0.007815582168025978	0.1825508780423428	-0.5430775061514422	0.7000477773172036
chr1_hap1	50200000	50400000	0.006512440525324552	0.06825563355153341	-0.5922866060024284	0.6262462119336225
chr1_hap1	50400000	50600000	0.005308369674632368	0.005220374813230096	-0.6017987682953011	0.4346429166771999
chr1_hap1	50600000	50800000	0.00525948242729092	-0.13057748779962483	-0.5838064970740234	0.13048597776044438
chr1_hap1	50800000	51000000	0.005625179506802821	-0.2122262514318652	-0.637656122662438	0.007330099707773622
chr1_hap1	51000000	51200000	0.005408609211429218	-0.1938369324131906	-0.6308514799879386	-0.025141713459761825
chr1_hap1	51200000	51400000	0.00521671277825532	-0.18517218451721765	-0.5993799177207128	-0.02335269526923013
chr1_hap1	51400000	51600000	0.004757593505527279	-0.3379793204161039	-0.663142469292086	-0.16381546606905753
chr1_hap1	51600000	51800000	0.005391166057770476	-0.5356064251003937	-0.6690739807294416	-0.3768003140959655
chr1_hap1	51800000	52000000	0.00523948034602639	-0.6096600947982551	-0.6925003748552884	-0.5129129705079825
chr1_hap1	52000000	52200000	0.005192897804268403	-0.7095685640100967	-0.658252792500893	-0.43670676536220643
chr1_hap1	52200000	52400000	0.0047805435946777315	-0.7902994078155925	-0.6731604432961437	-0.499251932852233
chr1_hap1	52400000	52600000	0.005210787208726206	-0.765428672936175	-0.6475052771744203	-0.4629300704514644
