chrom	start	end	weight
chr1_hap2	1560000	1570000	0.0186948
chr1_hap2	1570000	1580000	0.0189063
chr1_hap2	1580000	1590000	0.0196917
chr1_hap2	1590000	1600000	0.0210163
chr1_hap2	1600000	1610000	0.0203408
chr1_hap2	1610000	1620000	0.020765
chr1_hap2	1620000	1630000	0.017115
chr1_hap2	1630000	1640000	0.0192358
chr1_hap2	1640000	1650000	0.0178006
chr1_hap2	1650000	1660000	0.0194694
chr1_hap2	1660000	1670000	0.021265
chr1_hap2	1670000	1680000	0.0169035
chr1_hap2	1680000	1690000	0.0204228
chr1_hap2	1690000	1700000	0.0181349
chr1_hap2	1700000	1710000	0.0197449
chr1_hap2	1710000	1720000	0.0174289
chr1_hap2	1720000	1730000	0.0233967
chr1_hap2	1730000	1740000	0.022597
chr1_hap2	1740000	1750000	0.0210428
chr1_hap2	1750000	1760000	0.0221093
chr1_hap2	1760000	1770000	0.0229951
chr1_hap2	1770000	1780000	0.0237037
chr1_hap2	1780000	1790000	0.0296102
chr1_hap2	1790000	1800000	0.0170975
chr1_hap2	1800000	1810000	0.0200246
chr1_hap2	1810000	1820000	0.0203057
chr1_hap2	1820000	1830000	0.0227249
chr1_hap2	1830000	1840000	0.0211668
chr1_hap2	1840000	1850000	0.0209149
chr1_hap2	1850000	1860000	0.0196278
chr1_hap2	1860000	1870000	0.0231213
chr1_hap2	1870000	1880000	0.0189696
chr1_hap2	1880000	1890000	0.0228364
chr1_hap2	1890000	1900000	0.0229113
chr1_hap2	1900000	1910000	0.0205505
chr1_hap2	1910000	1920000	0.0256858
chr1_hap2	1920000	1930000	0.0250049
chr1_hap2	1930000	1940000	0.0218241
chr1_hap2	1940000	1950000	0.0234061
chr1_hap2	1950000	1960000	0.0202772
chr1_hap2	1960000	1970000	0.0264157
chr1_hap2	1970000	1980000	0.0230845
chr1_hap2	1980000	1990000	0.0228349
chr1_hap2	1990000	2000000	0.0203859
chr1_hap2	2000000	2010000	0.0210768
chr1_hap2	2010000	2020000	0.0213219
chr1_hap2	2020000	2030000	0.0246347
chr1_hap2	2030000	2040000	0.0213961
chr1_hap2	2040000	2050000	0.0218075
chr1_hap2	2050000	2060000	0.021972
chr1_hap2	2060000	2070000	0.0246791
chr1_hap2	2070000	2080000	0.0225554
chr1_hap2	2080000	2090000	0.0225182
chr1_hap2	2090000	2100000	0.0245329
chr1_hap2	2100000	2110000	0.0267876
chr1_hap2	2110000	2120000	
chr1_hap2	2120000	2130000	
chr1_hap2	2130000	2140000	0.0374567
chr1_hap2	2140000	2150000	
chr1_hap2	2150000	2160000	
chr1_hap2	2160000	2170000	
chr1_hap2	2170000	2180000	0.038249
chr1_hap2	2180000	2190000	
chr1_hap2	2190000	2200000	
chr1_hap2	2200000	2210000	
chr1_hap2	2210000	2220000	
chr1_hap2	2220000	2230000	
chr1_hap2	2230000	2240000	
chr1_hap2	2240000	2250000	
chr1_hap2	2250000	2260000	
chr1_hap2	2260000	2270000	
chr1_hap2	2270000	2280000	
chr1_hap2	2280000	2290000	
chr1_hap2	2290000	2300000	
chr1_hap2	2300000	2310000	
chr1_hap2	2310000	2320000	
chr1_hap2	2320000	2330000	
chr1_hap2	2330000	2340000	
chr1_hap2	2340000	2350000	
chr1_hap2	2350000	2360000	
chr1_hap2	2360000	2370000	
chr1_hap2	2370000	2380000	
chr1_hap2	2380000	2390000	
chr1_hap2	2390000	2400000	
chr1_hap2	2400000	2410000	
chr1_hap2	2410000	2420000	
chr1_hap2	2420000	2430000	
chr1_hap2	2430000	2440000	0.0241188
chr1_hap2	2440000	2450000	0.0350729
chr1_hap2	2450000	2460000	0.0322843
chr1_hap2	2460000	2470000	0.0240225
chr1_hap2	2470000	2480000	0.0280688
chr1_hap2	2480000	2490000	0.0249827
chr1_hap2	2490000	2500000	0.0345615
chr1_hap2	2500000	2510000	0.0331138
chr1_hap2	2510000	2520000	0.0306513
chr1_hap2	2520000	2530000	0.0234311
chr1_hap2	2530000	2540000	0.0257197
chr1_hap2	2540000	2550000	0.0285052
chr1_hap2	2550000	2560000	0.0257575
chr1_hap2	2560000	2570000	0.0281347
chr1_hap2	2570000	2580000	0.0234481
chr1_hap2	2580000	2590000	0.0269746
chr1_hap2	2590000	2600000	0.0276936
chr1_hap2	2600000	2610000	0.0242809
chr1_hap2	2610000	2620000	0.0245336
chr1_hap2	2620000	2630000	0.0278515
chr1_hap2	2630000	2640000	0.019378
chr1_hap2	2640000	2650000	0.0231746
chr1_hap2	2650000	2660000	0.0246332
chr1_hap2	2660000	2670000	0.0312419
chr1_hap2	2670000	2680000	0.0189277
chr1_hap2	2680000	2690000	0.0251542
chr1_hap2	2690000	2700000	0.0229799
chr1_hap2	2700000	2710000	0.0211277
chr1_hap2	2710000	2720000	0.0192755
chr1_hap2	2720000	2730000	0.022096
chr1_hap2	2730000	2740000	0.020402
chr1_hap2	2740000	2750000	0.0258594
chr1_hap2	2750000	2760000	0.0227872
chr1_hap2	2760000	2770000	0.0189318
chr1_hap2	2770000	2780000	0.0189245
chr1_hap2	2780000	2790000	0.0175992
chr1_hap2	2790000	2800000	0.0230528
chr1_hap2	2800000	2810000	0.022163
chr1_hap2	2810000	2820000	0.0282779
chr1_hap2	2820000	2830000	0.0226915
chr1_hap2	2830000	2840000	0.0197357
chr1_hap2	2840000	2850000	0.0287806
chr1_hap2	2850000	2860000	0.0233096
chr1_hap2	2860000	2870000	0.0217486
chr1_hap2	2870000	2880000	0.020416
chr1_hap2	2880000	2890000	0.0188407
chr1_hap2	2890000	2900000	0.0208339
chr1_hap2	2900000	2910000	0.0272446
chr1_hap2	2910000	2920000	0.0209185
chr1_hap2	2920000	2930000	0.0192591
chr1_hap2	2930000	2940000	0.0235484
chr1_hap2	2940000	2950000	0.0202644
chr1_hap2	2950000	2960000	0.0206774
chr1_hap2	2960000	2970000	0.0191484
chr1_hap2	2970000	2980000	0.0200445
chr1_hap2	2980000	2990000	0.0229305
chr1_hap2	2990000	3000000	0.0209731
chr1_hap2	3000000	3010000	0.0212236
chr1_hap2	3010000	3020000	0.020574
chr1_hap2	3020000	3030000	0.0194726
chr1_hap2	3030000	3040000	0.0232444
chr1_hap2	3040000	3050000	0.020342
chr1_hap2	3050000	3060000	0.0219323
chr1_hap2	3060000	3070000	0.021885
chr1_hap2	3070000	3080000	0.0185391
chr1_hap2	3080000	3090000	0.018956
chr1_hap2	3090000	3100000	0.0212221
chr1_hap2	3100000	3110000	0.0183093
chr1_hap2	3110000	3120000	0.021091
chr1_hap2	3120000	3130000	0.0383434
chr1_hap2	3130000	3140000	0.0223127
chr1_hap2	3140000	3150000	0.0268426
chr1_hap2	3150000	3160000	0.0239248
chr1_hap2	3160000	3170000	0.0228209
chr1_hap2	3170000	3180000	0.021684
chr1_hap2	3180000	3190000	0.0206747
chr1_hap2	3190000	3200000	0.0231916
chr1_hap2	3200000	3210000	0.0199165
chr1_hap2	3210000	3220000	0.0229095
chr1_hap2	3220000	3230000	0.0213239
chr1_hap2	3230000	3240000	0.0357588
chr1_hap2	3240000	3250000	0.0234857
chr1_hap2	3250000	3260000	0.0224031
chr1_hap2	3260000	3270000	0.0155693
chr1_hap2	3270000	3280000	0.0182235
chr1_hap2	3280000	3290000	0.0202849
chr1_hap2	3290000	3300000	0.0206336
chr1_hap2	3300000	3310000	0.0169421
chr1_hap2	3310000	3320000	0.0200197
chr1_hap2	3320000	3330000	0.0193632
chr1_hap2	3330000	3340000	0.0197882
chr1_hap2	3340000	3350000	0.0222258
chr1_hap2	3350000	3360000	0.0210397
chr1_hap2	3360000	3370000	0.0236391
chr1_hap2	3370000	3380000	0.0220781
chr1_hap2	3380000	3390000	0.0202414
chr1_hap2	3390000	3400000	0.0193647
chr1_hap2	3400000	3410000	0.0167039
chr1_hap2	3410000	3420000	0.0193141
chr1_hap2	3420000	3430000	0.0183498
chr1_hap2	3430000	3440000	0.0182993
chr1_hap2	3440000	3450000	0.0221804
chr1_hap2	3450000	3460000	0.0165991
chr1_hap2	3460000	3470000	0.0183969
chr1_hap2	3470000	3480000	0.0208248
chr1_hap2	3480000	3490000	0.0221707
chr1_hap2	3490000	3500000	0.0193645
chr1_hap2	3500000	3510000	0.0205571
chr1_hap2	3510000	3520000	0.0205876
chr1_hap2	3520000	3530000	0.0158087
chr1_hap2	3530000	3540000	0.0243295
chr1_hap2	3540000	3550000	0.0192034
chr1_hap2	3550000	3560000	0.0161685
chr1_hap2	3560000	3570000	0.0178338
chr1_hap2	3570000	3580000	0.0192752
chr1_hap2	3580000	3590000	0.0218957
chr1_hap2	3590000	3600000	0.0194864
chr1_hap2	3600000	3610000	0.0160663
chr1_hap2	3610000	3620000	0.0224696
chr1_hap2	3620000	3630000	0.0196849
chr1_hap2	3630000	3640000	0.0193874
chr1_hap2	3640000	3650000	0.0205309
chr1_hap2	3650000	3660000	0.0207406
chr1_hap2	3660000	3670000	0.0202805
chr1_hap2	3670000	3680000	0.0199291
chr1_hap2	3680000	3690000	0.0199679
chr1_hap2	3690000	3700000	0.0209882
chr1_hap2	3700000	3710000	0.0213722
chr1_hap2	3710000	3720000	0.0212097
chr1_hap2	3720000	3730000	0.0279358
chr1_hap2	3730000	3740000	0.0306082
chr1_hap2	3740000	3750000	0.0218647
chr1_hap2	3750000	3760000	0.0224778
chr1_hap2	3760000	3770000	0.021552
chr1_hap2	3770000	3780000	0.0225011
chr1_hap2	3780000	3790000	0.0186563
chr1_hap2	3790000	3800000	0.0188722
chr1_hap2	3800000	3810000	0.0185366
chr1_hap2	3810000	3820000	0.0206453
chr1_hap2	3820000	3830000	0.0226335
chr1_hap2	3830000	3840000	0.0242472
chr1_hap2	3840000	3850000	0.0205606
chr1_hap2	3850000	3860000	0.0233798
chr1_hap2	3860000	3870000	0.0189113
chr1_hap2	3870000	3880000	0.0201751
chr1_hap2	3880000	3890000	0.0235755
chr1_hap2	3890000	3900000	0.0217825
chr1_hap2	3900000	3910000	0.0274826
chr1_hap2	3910000	3920000	0.0257212
chr1_hap2	3920000	3930000	0.024937
chr1_hap2	3930000	3940000	0.0227791
chr1_hap2	3940000	3950000	0.0233391
chr1_hap2	3950000	3960000	0.0239381
chr1_hap2	3960000	3970000	0.0209139
chr1_hap2	3970000	3980000	0.0223289
chr1_hap2	3980000	3990000	0.02138
chr1_hap2	3990000	4000000	0.0226143
chr1_hap2	4000000	4010000	0.0227713
chr1_hap2	4010000	4020000	0.0231534
chr1_hap2	4020000	4030000	0.0220062
chr1_hap2	4030000	4040000	0.0209162
chr1_hap2	4040000	4050000	0.0218165
chr1_hap2	4050000	4060000	0.0242162
chr1_hap2	4060000	4070000	0.0201219
chr1_hap2	4070000	4080000	0.021968
chr1_hap2	4080000	4090000	0.0234563
chr1_hap2	4090000	4100000	0.0210196
chr1_hap2	4100000	4110000	0.021544
chr1_hap2	4110000	4120000	0.0209245
chr1_hap2	4120000	4130000	0.0218025
chr1_hap2	4130000	4140000	0.0233389
chr1_hap2	4140000	4150000	0.0238943
chr1_hap2	4150000	4160000	0.022525
chr1_hap2	4160000	4170000	0.0219581
chr1_hap2	4170000	4180000	0.02259
chr1_hap2	4180000	4190000	0.0251044
chr1_hap2	4190000	4200000	0.0219198
chr1_hap2	4200000	4210000	0.0242446
chr1_hap2	4210000	4220000	0.0251484
chr1_hap2	4220000	4230000	0.0205437
chr1_hap2	4230000	4240000	0.0188309
chr1_hap2	4240000	4250000	0.0232531
chr1_hap2	4250000	4260000	0.0212754
chr1_hap2	4260000	4270000	0.0215806
chr1_hap2	4270000	4280000	0.0209401
chr1_hap2	4280000	4290000	0.0205709
chr1_hap2	4290000	4300000	0.0220286
chr1_hap2	4300000	4310000	0.0201215
chr1_hap2	4310000	4320000	0.0224592
chr1_hap2	4320000	4330000	0.0212217
chr1_hap2	4330000	4340000	0.0195158
chr1_hap2	4340000	4350000	0.0210309
chr1_hap2	4350000	4360000	0.0232278
chr1_hap2	4360000	4370000	0.024798
chr1_hap2	4370000	4380000	0.0236417
chr1_hap2	4380000	4390000	0.0215071
chr1_hap2	4390000	4400000	0.0229285
chr1_hap2	4400000	4410000	0.0209924
chr1_hap2	4410000	4420000	0.0186141
chr1_hap2	4420000	4430000	0.0192082
chr1_hap2	4430000	4440000	0.0201368
chr1_hap2	4440000	4450000	0.0203672
chr1_hap2	4450000	4460000	0.0242602
chr1_hap2	4460000	4470000	0.0180592
chr1_hap2	4470000	4480000	0.024379
chr1_hap2	4480000	4490000	0.0204153
chr1_hap2	4490000	4500000	0.0215922
chr1_hap2	4500000	4510000	0.0217495
chr1_hap2	4510000	4520000	0.0243058
chr1_hap2	4520000	4530000	0.0241414
chr1_hap2	4530000	4540000	0.022814
chr1_hap2	4540000	4550000	0.0206667
chr1_hap2	4550000	4560000	0.0220406
chr1_hap2	4560000	4570000	0.0227816
chr1_hap2	4570000	4580000	0.0224854
chr1_hap2	4580000	4590000	0.0223353
chr1_hap2	4590000	4600000	0.0206831
chr1_hap2	4600000	4610000	0.0261828
chr1_hap2	4610000	4620000	0.0228295
chr1_hap2	4620000	4630000	0.018203
chr1_hap2	4630000	4640000	0.0217362
chr1_hap2	4640000	4650000	0.0225388
chr1_hap2	4650000	4660000	0.0209391
chr1_hap2	4660000	4670000	0.0195174
chr1_hap2	4670000	4680000	0.028214
chr1_hap2	4680000	4690000	0.0208916
chr1_hap2	4690000	4700000	0.01978
chr1_hap2	4700000	4710000	0.0254635
chr1_hap2	4710000	4720000	0.0231376
chr1_hap2	4720000	4730000	0.0217316
chr1_hap2	4730000	4740000	0.0216793
chr1_hap2	4740000	4750000	0.0194065
chr1_hap2	4750000	4760000	0.026694
chr1_hap2	4760000	4770000	0.0199965
chr1_hap2	4770000	4780000	0.0245736
chr1_hap2	4780000	4790000	0.0251106
chr1_hap2	4790000	4800000	0.0199253
chr1_hap2	4800000	4810000	0.0256082
chr1_hap2	4810000	4820000	0.0229725
chr1_hap2	4820000	4830000	0.0218489
chr1_hap2	4830000	4840000	0.0221748
chr1_hap2	4840000	4850000	0.0260249
chr1_hap2	4850000	4860000	0.0196753
chr1_hap2	4860000	4870000	0.0231307
chr1_hap2	4870000	4880000	0.02626
chr1_hap2	4880000	4890000	0.0215426
chr1_hap2	4890000	4900000	0.0216019
chr1_hap2	4900000	4910000	0.019976
chr1_hap2	4910000	4920000	0.026232
chr1_hap2	4920000	4930000	0.0207741
chr1_hap2	4930000	4940000	0.0188588
chr1_hap2	4940000	4950000	0.0217209
chr1_hap2	4950000	4960000	0.0204412
chr1_hap2	4960000	4970000	0.0199447
chr1_hap2	4970000	4980000	0.0215688
chr1_hap2	4980000	4990000	0.0244071
chr1_hap2	4990000	5000000	0.0242812
chr1_hap2	5000000	5010000	0.0219543
chr1_hap2	5010000	5020000	0.0221826
chr1_hap2	5020000	5030000	0.0204594
chr1_hap2	5030000	5040000	0.0213765
chr1_hap2	5040000	5050000	0.0210406
chr1_hap2	5050000	5060000	0.0277341
chr1_hap2	5060000	5070000	0.0209242
chr1_hap2	5070000	5080000	0.0187696
chr1_hap2	5080000	5090000	0.0194905
chr1_hap2	5090000	5100000	0.0186766
chr1_hap2	5100000	5110000	0.0207892
chr1_hap2	5110000	5120000	0.0206578
chr1_hap2	5120000	5130000	0.0250689
chr1_hap2	5130000	5140000	0.0234523
chr1_hap2	5140000	5150000	0.0199882
chr1_hap2	5150000	5160000	0.0217866
chr1_hap2	5160000	5170000	0.0227527
chr1_hap2	5170000	5180000	0.0208751
chr1_hap2	5180000	5190000	0.0203122
chr1_hap2	5190000	5200000	0.0214516
chr1_hap2	5200000	5210000	0.0233892
chr1_hap2	5210000	5220000	0.020402
chr1_hap2	5220000	5230000	0.0199714
chr1_hap2	5230000	5240000	0.0240234
chr1_hap2	5240000	5250000	0.0239096
chr1_hap2	5250000	5260000	0.0185983
chr1_hap2	5260000	5270000	0.0176801
chr1_hap2	5270000	5280000	0.0225261
chr1_hap2	5280000	5290000	0.0200596
chr1_hap2	5290000	5300000	0.0206044
chr1_hap2	5300000	5310000	0.0188968
chr1_hap2	5310000	5320000	0.0213479
chr1_hap2	5320000	5330000	0.0220447
chr1_hap2	5330000	5340000	0.021196
chr1_hap2	5340000	5350000	0.023043
chr1_hap2	5350000	5360000	0.0236291
chr1_hap2	5360000	5370000	0.0211585
chr1_hap2	5370000	5380000	0.0189977
chr1_hap2	5380000	5390000	0.020544
chr1_hap2	5390000	5400000	0.0249145
chr1_hap2	5400000	5410000	0.0218057
chr1_hap2	5410000	5420000	0.0212717
chr1_hap2	5420000	5430000	0.0187681
chr1_hap2	5430000	5440000	0.0198135
chr1_hap2	5440000	5450000	0.0180968
chr1_hap2	5450000	5460000	0.0237899
chr1_hap2	5460000	5470000	0.0223879
chr1_hap2	5470000	5480000	0.0203974
chr1_hap2	5480000	5490000	0.0197217
chr1_hap2	5490000	5500000	0.0203198
chr1_hap2	5500000	5510000	0.0183504
chr1_hap2	5510000	5520000	0.022888
chr1_hap2	5520000	5530000	0.01883
chr1_hap2	5530000	5540000	0.0183081
chr1_hap2	5540000	5550000	0.0241253
chr1_hap2	5550000	5560000	0.0198494
chr1_hap2	5560000	5570000	0.0183923
chr1_hap2	5570000	5580000	0.0198325
chr1_hap2	5580000	5590000	0.0178082
chr1_hap2	5590000	5600000	0.0202166
chr1_hap2	5600000	5610000	0.020736
chr1_hap2	5610000	5620000	0.0211227
chr1_hap2	5620000	5630000	0.0208751
chr1_hap2	5630000	5640000	0.0206965
chr1_hap2	5640000	5650000	0.0202334
chr1_hap2	5650000	5660000	0.0225479
chr1_hap2	5660000	5670000	0.0210579
chr1_hap2	5670000	5680000	0.0226761
chr1_hap2	5680000	5690000	0.0196026
chr1_hap2	5690000	5700000	0.0198061
chr1_hap2	5700000	5710000	0.017102
chr1_hap2	5710000	5720000	0.0198932
chr1_hap2	5720000	5730000	0.0198259
chr1_hap2	5730000	5740000	0.0199835
chr1_hap2	5740000	5750000	0.0187347
chr1_hap2	5750000	5760000	0.0192441
chr1_hap2	5760000	5770000	0.0202034
chr1_hap2	5770000	5780000	0.0218304
chr1_hap2	5780000	5790000	0.0224407
chr1_hap2	5790000	5800000	0.0165638
chr1_hap2	5800000	5810000	0.019208
chr1_hap2	5810000	5820000	0.0174789
chr1_hap2	5820000	5830000	0.0166154
chr1_hap2	5830000	5840000	0.0209231
chr1_hap2	5840000	5850000	0.0203967
chr1_hap2	5850000	5860000	0.020885
chr1_hap2	5860000	5870000	0.0181238
chr1_hap2	5870000	5880000	0.0145641
chr1_hap2	5880000	5890000	0.0187511
chr1_hap2	5890000	5900000	0.0218851
chr1_hap2	5900000	5910000	0.0193728
chr1_hap2	5910000	5920000	0.0144345
chr1_hap2	5920000	5930000	0.0200701
chr1_hap2	5930000	5940000	0.0221937
chr1_hap2	5940000	5950000	0.0227834
chr1_hap2	5950000	5960000	0.019208
chr1_hap2	5960000	5970000	0.0178874
chr1_hap2	5970000	5980000	0.0212269
chr1_hap2	5980000	5990000	0.0195218
chr1_hap2	5990000	6000000	0.0218313
chr1_hap2	6000000	6010000	0.0205994
chr1_hap2	6010000	6020000	0.0167685
chr1_hap2	6020000	6030000	0.0176512
chr1_hap2	6030000	6040000	0.0178629
chr1_hap2	6040000	6050000	0.017724
chr1_hap2	6050000	6060000	0.0172853
chr1_hap2	6060000	6070000	0.0208281
chr1_hap2	6070000	6080000	0.0160528
chr1_hap2	6080000	6090000	0.0165838
chr1_hap2	6090000	6100000	0.017566
chr1_hap2	6100000	6110000	0.0200447
chr1_hap2	6110000	6120000	0.0196423
chr1_hap2	6120000	6130000	0.0272615
chr1_hap2	6130000	6140000	0.0182559
chr1_hap2	6140000	6150000	0.0175012
chr1_hap2	6150000	6160000	0.0178131
chr1_hap2	6160000	6170000	0.0201415
chr1_hap2	6170000	6180000	0.0184605
chr1_hap2	6180000	6190000	0.0216499
chr1_hap2	6190000	6200000	0.0179925
chr1_hap2	6200000	6210000	0.0177138
chr1_hap2	6210000	6220000	0.0182213
chr1_hap2	6220000	6230000	0.0175338
chr1_hap2	6230000	6240000	0.0168583
chr1_hap2	6240000	6250000	0.0180912
chr1_hap2	6250000	6260000	0.0175301
chr1_hap2	6260000	6270000	0.0200594
chr1_hap2	6270000	6280000	0.0192265
chr1_hap2	6280000	6290000	0.0183112
chr1_hap2	6290000	6300000	0.016127
chr1_hap2	6300000	6310000	0.0222625
chr1_hap2	6310000	6320000	0.020782
chr1_hap2	6320000	6330000	0.0195409
chr1_hap2	6330000	6340000	0.0189504
chr1_hap2	6340000	6350000	0.0210832
chr1_hap2	6350000	6360000	0.0207659
chr1_hap2	6360000	6370000	0.0175632
chr1_hap2	6370000	6380000	0.0174724
chr1_hap2	6380000	6390000	0.0188325
chr1_hap2	6390000	6400000	0.0187756
chr1_hap2	6400000	6410000	0.0181702
chr1_hap2	6410000	6420000	0.0227566
chr1_hap2	6420000	6430000	0.0187194
chr1_hap2	6430000	6440000	0.0188035
chr1_hap2	6440000	6450000	0.0205002
chr1_hap2	6450000	6460000	0.0162129
chr1_hap2	6460000	6470000	0.0175561
chr1_hap2	6470000	6480000	0.021913
chr1_hap2	6480000	6490000	0.0184577
chr1_hap2	6490000	6500000	0.0227951
chr1_hap2	6500000	6510000	0.0220428
chr1_hap2	6510000	6520000	0.0206158
chr1_hap2	6520000	6530000	0.0222573
chr1_hap2	6530000	6540000	0.018951
chr1_hap2	6540000	6550000	0.0252101
chr1_hap2	6550000	6560000	0.0187568
chr1_hap2	6560000	6570000	0.0192767
chr1_hap2	6570000	6580000	0.0217025
chr1_hap2	6580000	6590000	0.0236853
chr1_hap2	6590000	6600000	0.0210228
